id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
30662,139,430,"2021-02-01 08:41:37.893-05",-79.843404,-2.072755,28.102,1.992,14.107,0101000020E61000003354C554FAF553C0BEF6CC92009500C0,V
30685,382,186,"2021-03-12 12:14:23-05",-79.898636,-2.173008,6.563,2.007,3.27,0101000020E610000087C0914083F953C02992AF04526201C0,C
15136,126,517,"2021-02-01 08:41:41.236-05",-79.862904,-2.074539,43.9,2.004,21.906,0101000020E61000009BE5B2D139F753C05D363AE7A79800C0,V
120284,213,1178,"2021-02-01 08:42:06.82-05",-79.895542,-2.163764,6.876,2.036,3.377,0101000020E6100000728C648F50F953C0DF180280634F01C0,V
65951,168,890,"2021-02-01 08:41:55.608-05",-79.884315,-2.129935,30.477,2.009,15.17,0101000020E61000002F17F19D98F853C099D87C5C1B0A01C0,V
41480,148,439,"2021-02-01 08:41:38.27-05",-79.844766,-2.073449,22.051,2.013,10.954,0101000020E610000075B169A510F653C02864E76D6C9600C0,V
10208,70,182,"2021-02-05 10:26:52-05",-79.885774,-2.147084,14.064,2,7.032,0101000020E61000006A696E85B0F853C0711E4E603A2D01C0,E
25272,366,311,"2021-03-12 09:20:16-05",-79.89722,-2.180149,3.767,1.45,2.598,0101000020E61000004C546F0D6CF953C0C0417BF5F17001C0,C
21173,351,401,"2021-03-12 07:50:19-05",-79.895287,-2.1818,8.737,2.031,4.302,0101000020E61000002C62D8614CF953C06A4DF38E537401C0,V
113409,208,308,"2021-02-01 08:41:33.298-05",-79.895542,-2.129331,17.306,2,8.653,0101000020E6100000728C648F50F953C02FDFFAB0DE0801C0,V
7979,63,372,"2021-02-04 08:05:21-05",-79.834509,-2.072019,30.069,2.009,14.967,0101000020E6100000EECD6F9868F553C066868DB27E9300C0,V
72169,173,1103,"2021-02-01 08:42:03.648-05",-79.893254,-2.167484,7.968,2.013,3.958,0101000020E61000005B41D3122BF953C07CD3F4D9015701C0,V
48365,154,118,"2021-02-01 08:41:25.58-05",-79.873614,-2.125609,55.039,1.987,27.699,0101000020E6100000FAD4B14AE9F753C086AA984A3F0101C0,V
96230,193,1144,"2021-02-01 08:42:05.547-05",-79.895022,-2.16544,17.17,1.991,8.623,0101000020E6100000D5CC5A0A48F953C0179AEB34D25201C0,V
56918,161,264,"2021-02-01 08:41:31.558-05",-79.895692,-2.132182,1.349,2.004,0.673,0101000020E61000007CD2890453F953C07FF5B86FB50E01C0,V
42995,149,753,"2021-02-01 08:41:50.398-05",-79.867207,-2.12273,31.83,1.996,15.947,0101000020E61000002FF7C95180F753C096E7C1DD59FB00C0,V
89502,188,421,"2021-02-01 08:41:37.556-05",-79.842289,-2.072381,23.407,1.98,11.822,0101000020E6100000F4311F10E8F553C070D05E7D3C9400C0,V
127112,219,800,"2021-02-01 08:41:52.248-05",-79.882705,-2.126969,16.437,1.997,8.23,0101000020E610000001C11C3D7EF853C0BAD8B452080401C0,V
121481,214,1174,"2021-02-01 08:42:06.673-05",-79.895767,-2.163784,6.874,2.028,3.389,0101000020E610000082751C3F54F953C051DD5CFC6D4F01C0,V
33529,141,895,"2021-02-01 08:41:55.793-05",-79.883914,-2.131322,23.883,2.009,11.888,0101000020E6100000809E060C92F853C066F6798CF20C01C0,V
63990,167,130,"2021-02-01 08:41:26.053-05",-79.878097,-2.126224,38.736,2.004,19.329,0101000020E6100000CE6DC2BD32F853C02FC37FBA810201C0,V
19487,341,276,"2021-03-12 05:09:58-05",-79.915309,-2.196749,6.827,1.601,4.264,0101000020E6100000012F336C94FA53C0672AC423F19201C0,C
126522,219,210,"2021-02-01 08:41:29.308-05",-79.891384,-2.132809,18.624,1.969,9.459,0101000020E61000005F0B7A6F0CF953C06CEA3C2AFE0F01C0,V
88444,187,564,"2021-02-01 08:41:42.991-05",-79.873749,-2.073454,26.074,1.98,13.169,0101000020E61000006AFAEC80EBF753C04415FE0C6F9600C0,V
127553,220,40,"2021-02-01 08:41:22.61-05",-79.8727,-2.106092,20.406,2.005,10.177,0101000020E610000007CE1951DAF753C017F032C346D900C0,V
104672,200,1179,"2021-02-01 08:42:06.857-05",-79.895459,-2.16373,11.122,1.999,5.563,0101000020E61000002BFA43334FF953C01EFE9AAC514F01C0,V
81674,181,1000,"2021-02-01 08:41:59.786-05",-79.886544,-2.14916,0.555,2,0.277,0101000020E6100000C39D0B23BDF853C08CF84ECC7A3101C0,V
23458,133,432,"2021-02-01 08:41:38.006-05",-79.843817,-2.072974,32.087,2.001,16.035,0101000020E6100000C4B3041901F653C09BAA7B64739500C0,V
56619,160,1166,"2021-02-01 08:42:06.375-05",-79.89578,-2.163869,0.37,2.029,0.182,0101000020E61000004C1AA37554F953C034A0DE8C9A4F01C0,V
84349,184,72,"2021-02-01 08:41:23.826-05",-79.870304,-2.113524,44.291,2.001,22.134,0101000020E6100000FE648C0FB3F753C0247D5A457FE800C0,V
1023,22,859,"2021-02-01 08:41:54.441-05",-79.885241,-2.12881,4.506,2.015,2.236,0101000020E61000000305DEC9A7F853C09D2E8B89CD0701C0,V
114953,209,651,"2021-02-01 08:41:46.408-05",-79.873982,-2.095679,27.828,2.005,13.879,0101000020E6100000BBD23252EFF753C0D74FFF59F3C300C0,V
34118,390,187,"2021-03-20 03:00:55-05",-79.87236,-2.06294,46.457,2.001,23.217,0101000020E6100000AB9509BFD4F753C0C6E1CCAFE68000C0,V
81970,182,95,"2021-02-01 08:41:24.695-05",-79.865787,-2.121737,22.981,1.985,11.577,0101000020E61000005393E00D69F753C089B48D3F51F900C0,V
12081,123,1065,"2021-02-01 08:42:02.231-05",-79.890407,-2.16159,30.13,2.015,14.953,0101000020E61000004948A46DFCF853C097E2AAB2EF4A01C0,V
23337,133,311,"2021-02-01 08:41:33.412-05",-79.895716,-2.129104,0.261,2.041,0.128,0101000020E610000040A0336953F953C024438EAD670801C0,V
65625,168,564,"2021-02-01 08:41:42.991-05",-79.873749,-2.073454,26.074,1.98,13.169,0101000020E61000006AFAEC80EBF753C04415FE0C6F9600C0,V
9892,69,21,"2021-02-05 08:52:43-05",-79.8326,-2.068394,13.672,2.005,6.819,0101000020E610000093A9825149F553C0E5F04927128C00C0,V
119329,213,223,"2021-02-01 08:41:29.998-05",-79.892242,-2.131734,12.974,2.011,6.451,0101000020E61000008787307E1AF953C08C2B2E8ECA0D01C0,V
23259,360,400,"2021-03-12 08:44:39-05",-79.900071,-2.210137,1.922,2.011,0.956,0101000020E6100000FE4465C39AF953C0B96FB54E5CAE01C0,C
130210,222,295,"2021-02-01 08:41:32.806-05",-79.89417,-2.131164,16.484,2.001,8.237,0101000020E61000001EC4CE143AF953C0E44C13B69F0C01C0,V
73585,175,117,"2021-02-01 08:41:25.542-05",-79.873124,-2.125547,54.878,2.008,27.329,0101000020E610000093567C43E1F753C026E318C91E0101C0,V
41860,148,819,"2021-02-01 08:41:52.958-05",-79.88385,-2.1279,4.484,2.007,2.234,0101000020E6100000742497FF90F853C06744696FF00501C0,V
16808,127,988,"2021-02-01 08:41:59.34-05",-79.886124,-2.147137,32.252,2.012,16.029,0101000020E6100000D80C7041B6F853C09E40D829562D01C0,V
70302,172,437,"2021-02-01 08:41:38.196-05",-79.84453,-2.073477,15.95,2.017,7.908,0101000020E61000006B9F8EC70CF653C0C710001C7B9600C0,V
20129,343,7,"2021-03-12 05:18:06-05",-79.8976944,-2.1845697,1,1,1,0101000020E61000005A7336D373F953C006A9CAADFF7901C0,O
21055,131,431,"2021-02-01 08:41:37.963-05",-79.843596,-2.072852,31.455,2.005,15.688,0101000020E610000055C2137AFDF553C0E695EB6D339500C0,V
81025,181,351,"2021-02-01 08:41:34.906-05",-79.833672,-2.069224,27.986,2.005,13.958,0101000020E6100000D2E5CDE15AF553C054C90050C58D00C0,V
32123,140,690,"2021-02-01 08:41:47.95-05",-79.872739,-2.106144,26.698,1.979,13.49,0101000020E610000066BCADF4DAF753C03F55850662D900C0,V
21286,351,457,"2021-03-12 07:50:19-05",-79.895137,-2.181723,3.505,1.982,1.768,0101000020E6100000221CB3EC49F953C0B4722F302B7401C0,V
5910,59,534,"2021-02-04 07:17:17-05",-79.884625,-2.128544,0.926,2.005,0.461,0101000020E6100000560E2DB29DF853C0B5C6A013420701C0,O
102532,199,240,"2021-02-01 08:41:30.656-05",-79.894154,-2.131257,8.181,1.966,4.161,0101000020E61000009BE5B2D139F953C0F5F75278D00C01C0,V
62988,166,329,"2021-02-01 08:41:34.09-05",-79.832899,-2.068011,8.324,2.007,4.147,0101000020E6100000C0779B374EF553C06325E659498B00C0,V
98300,195,812,"2021-02-01 08:41:52.698-05",-79.883425,-2.127542,9.584,2.005,4.78,0101000020E610000001DE02098AF853C074EE76BD340501C0,V
17701,128,680,"2021-02-01 08:41:47.579-05",-79.873314,-2.103584,25.085,1.991,12.599,0101000020E6100000E4486760E4F753C0651C23D923D400C0,V
33266,386,211,"2021-03-15 05:53:35-05",-79.932904,-2.129316,26.278,2.025,12.976,0101000020E6100000AF93FAB2B4FB53C0DACBB6D3D60801C0,R
20112,130,689,"2021-02-01 08:41:47.913-05",-79.87279,-2.105899,27.985,1.988,14.077,0101000020E6100000A79196CADBF753C0CE6E2D93E1D800C0,V
24276,361,846,"2021-03-12 08:44:39-05",-79.895497,-2.186066,4.425,1.999,2.213,0101000020E6100000A22AA6D24FF953C0272EC72B107D01C0,C
125011,217,1101,"2021-02-01 08:42:03.574-05",-79.893289,-2.167089,23.04,2.004,11.497,0101000020E61000001938A0A52BF953C0B62BF4C1325601C0,V
55934,160,481,"2021-02-01 08:41:39.868-05",-79.852689,-2.075827,38.967,1.996,19.522,0101000020E61000002C2AE27492F653C0F73AA92F4B9B00C0,V
68187,170,724,"2021-02-01 08:41:49.262-05",-79.868995,-2.115925,31.532,1.998,15.782,0101000020E6100000CD58349D9DF753C0764F1E166AED00C0,V
83066,182,1191,"2021-02-01 08:42:07.305-05",-79.895452,-2.163452,0.414,2.021,0.204,0101000020E6100000D2C8E7154FF953C0F1B913ECBF4E01C0,V
77561,178,490,"2021-02-01 08:41:40.225-05",-79.855599,-2.074837,21.127,2.004,10.542,0101000020E610000061DF4E22C2F653C0FB3E1C24449900C0,V
64912,167,1052,"2021-02-01 08:42:01.743-05",-79.888615,-2.15847,30.613,2.004,15.276,0101000020E61000000BEF7211DFF853C04D2D5BEB8B4401C0,V
23369,360,452,"2021-03-12 08:44:39-05",-79.898661,-2.205799,4.611,2.047,2.252,0101000020E6100000344C6DA983F953C0626534F279A501C0,C
123003,216,294,"2021-02-01 08:41:32.768-05",-79.894145,-2.131302,15.63,1.999,7.819,0101000020E61000007138F3AB39F953C0F4311F10E80C01C0,V
37729,145,291,"2021-02-01 08:41:32.657-05",-79.89413,-2.131552,7.618,1.975,3.857,0101000020E6100000D717096D39F953C082C98D226B0D01C0,V
112115,207,215,"2021-02-01 08:41:29.701-05",-79.89179,-2.131974,19.678,2.049,9.604,0101000020E610000097395D1613F953C0E1606F62480E01C0,V
106592,202,697,"2021-02-01 08:41:48.21-05",-79.872255,-2.108015,33.186,1.997,16.618,0101000020E610000070B1A206D3F753C0CCD1E3F736DD00C0,V
16408,127,588,"2021-02-01 08:41:43.887-05",-79.873754,-2.08088,16.124,2.009,8.026,0101000020E6100000F3AFE595EBF753C02F34D769A4A500C0,V
52076,157,226,"2021-02-01 08:41:30.134-05",-79.89258,-2.132032,24.557,1.974,12.44,0101000020E61000001344DD0720F953C02B3410CB660E01C0,V
24323,134,96,"2021-02-01 08:41:24.732-05",-79.865785,-2.121944,19.13,2,9.565,0101000020E610000083177D0569F753C0228C9FC6BDF900C0,V
94245,192,360,"2021-02-01 08:41:35.25-05",-79.834189,-2.070784,27.894,1.995,13.982,0101000020E6100000B56B425A63F553C0F9A3A833F79000C0,V
7170,62,286,"2021-02-04 07:35:13-05",-79.878979,-2.126354,40.937,2.036,20.106,0101000020E6100000BBB7223141F853C012C0CDE2C50201C0,V
116138,210,635,"2021-02-01 08:41:45.813-05",-79.873734,-2.090822,33.568,2.001,16.776,0101000020E6100000CFD90242EBF753C0FA0E7EE200BA00C0,V
70657,172,792,"2021-02-01 08:41:51.951-05",-79.880392,-2.126534,35.812,2.001,17.897,0101000020E61000003EEAAF5758F853C011A8FE41240301C0,V
59948,163,892,"2021-02-01 08:41:55.682-05",-79.884085,-2.130442,33.549,2.009,16.699,0101000020E6100000967840D994F853C0DB32E02C250B01C0,V
83513,183,437,"2021-02-01 08:41:38.196-05",-79.84453,-2.073477,15.95,2.017,7.908,0101000020E61000006B9F8EC70CF653C0C710001C7B9600C0,V
18024,328,681,"2021-03-12 02:59:25-05",-79.892029,-2.164274,3.965,1.996,1.986,0101000020E61000005985CD0017F953C032AA0CE36E5001C0,V
24376,134,149,"2021-02-01 08:41:26.891-05",-79.883669,-2.127749,30.905,2,15.452,0101000020E61000004CDF6B088EF853C00DC68844A10501C0,V
88964,187,1084,"2021-02-01 08:42:02.936-05",-79.892225,-2.16545,25.948,1.994,13.013,0101000020E61000001CEBE2361AF953C050FC1873D75201C0,V
122803,216,94,"2021-02-01 08:41:24.657-05",-79.865887,-2.121479,30.799,2.025,15.209,0101000020E610000005C24EB16AF753C0CE3461FBC9F800C0,V
103973,200,480,"2021-02-01 08:41:39.824-05",-79.852352,-2.075757,38.794,2.008,19.319,0101000020E6100000882B67EF8CF653C0698B6B7C269B00C0,V
128126,220,613,"2021-02-01 08:41:44.909-05",-79.873642,-2.08393,25.4,1.993,12.744,0101000020E61000005F9A22C0E9F753C0EB39E97DE3AB00C0,V
44396,150,953,"2021-02-01 08:41:58.006-05",-79.88326,-2.14168,30.434,2.028,15.006,0101000020E61000005C77F35487F853C06EFAB31F292201C0,V
27554,374,500,"2021-03-12 11:17:01-05",-79.947904,-2.181945,1.447,2.008,0.72,0101000020E6100000D8EF8975AAFC53C0A25D85949F7401C0,V
97171,194,884,"2021-02-01 08:41:55.387-05",-79.885079,-2.129035,16.508,1.976,8.354,0101000020E610000017D86322A5F853C09C508880430801C0,V
26503,372,85,"2021-03-12 11:03:27-05",-79.895331,-2.180355,5.472,1.755,3.118,0101000020E61000001406651A4DF953C0535C55F65D7101C0,C
67185,169,923,"2021-02-01 08:41:56.835-05",-79.88214,-2.134549,36.493,1.985,18.384,0101000020E6100000959F54FB74F853C010AD156D8E1301C0,V
18452,331,91,"2021-03-12 03:13:19-05",-79.897597,-2.178224,23.52,2.017,11.661,0101000020E610000037FFAF3A72F953C000E65AB4006D01C0,V
111495,206,796,"2021-02-01 08:41:52.099-05",-79.88164,-2.126695,32.981,1.997,16.515,0101000020E61000001CB62DCA6CF853C0A4880CAB780301C0,V
91059,189,777,"2021-02-01 08:41:51.394-05",-79.874995,-2.125815,42.456,2.012,21.101,0101000020E6100000774A07EBFFF753C019C5724BAB0101C0,V
87417,186,738,"2021-02-01 08:41:49.787-05",-79.866787,-2.11988,38.706,2.017,19.19,0101000020E610000045662E7079F753C04C8E3BA583F500C0,V
42215,148,1174,"2021-02-01 08:42:06.673-05",-79.895767,-2.163784,6.874,2.028,3.389,0101000020E610000082751C3F54F953C051DD5CFC6D4F01C0,V
13128,258,75,"2021-02-24 06:06:56-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
36307,144,70,"2021-02-01 08:41:23.751-05",-79.870682,-2.11284,42.96,1.998,21.501,0101000020E6100000D1CDFE40B9F753C0F3716DA818E700C0,V
76573,177,703,"2021-02-01 08:41:48.433-05",-79.871825,-2.109869,40.229,1.999,20.124,0101000020E610000074B515FBCBF753C0F9C08EFF02E100C0,V
29999,138,968,"2021-02-01 08:41:58.59-05",-79.88435,-2.143702,0.585,35.384,0.016,0101000020E6100000ED0DBE3099F853C056F5F23B4D2601C0,V
132925,224,608,"2021-02-01 08:41:44.723-05",-79.873655,-2.083445,6.486,1.992,3.256,0101000020E6100000293FA9F6E9F753C0261E5036E5AA00C0,V
7561,63,159,"2021-02-04 08:05:21-05",-79.873575,-2.083532,30.958,2,15.479,0101000020E61000009BE61DA7E8F753C0145B41D312AB00C0,V
46012,152,167,"2021-02-01 08:41:27.567-05",-79.885979,-2.128982,15.357,2.013,7.629,0101000020E6100000577C43E1B3F853C06F2EFEB6270801C0,V
55568,160,115,"2021-02-01 08:41:25.467-05",-79.872174,-2.125417,52.492,2.009,26.128,0101000020E6100000FA9AE5B2D1F753C043E6CAA0DA0001C0,V
3626,38,185,"2021-02-03 03:32:37-05",-79.895475,-2.16347,0.828,1.991,0.416,0101000020E6100000AED85F764FF953C05704FF5BC94E01C0,V
124263,217,353,"2021-02-01 08:41:34.98-05",-79.83367,-2.069739,18.461,2.005,9.207,0101000020E6100000016A6AD95AF553C0C40B2252D38E00C0,V
122604,215,1096,"2021-02-01 08:42:03.386-05",-79.892849,-2.166844,14.816,1.994,7.43,0101000020E61000000BD1217024F953C046459C4EB25501C0,V
57595,161,941,"2021-02-01 08:41:57.503-05",-79.882134,-2.139212,28.948,2.013,14.381,0101000020E6100000232C2AE274F853C09FAF592E1B1D01C0,V
94059,192,174,"2021-02-01 08:41:27.833-05",-79.886849,-2.130304,43.121,2.021,21.336,0101000020E610000061DF4E22C2F853C0CB4DD4D2DC0A01C0,V
99855,196,1166,"2021-02-01 08:42:06.375-05",-79.89578,-2.163869,0.37,2.029,0.182,0101000020E61000004C1AA37554F953C034A0DE8C9A4F01C0,V
13225,124,1008,"2021-02-01 08:42:00.109-05",-79.88657,-2.149657,12.792,2.016,6.345,0101000020E610000058E71890BDF853C095F0845E7F3201C0,V
21023,131,399,"2021-02-01 08:41:36.713-05",-79.839847,-2.072289,19.468,1.974,9.862,0101000020E610000033A9A10DC0F553C065E256410C9400C0,V
109450,204,1153,"2021-02-01 08:42:05.88-05",-79.895369,-2.164602,3.277,2.031,1.613,0101000020E61000008B36C7B94DF953C07BD976DA1A5101C0,V
118516,212,611,"2021-02-01 08:41:44.834-05",-79.873652,-2.083615,19.481,1.977,9.853,0101000020E6100000710514EAE9F753C0ECA353573EAB00C0,V
10072,70,46,"2021-02-05 10:26:52-05",-79.906997,-2.147895,16.364,2.001,8.178,0101000020E61000007D24253D0CFA53C074EFE192E32E01C0,E
21997,132,172,"2021-02-01 08:41:27.759-05",-79.886362,-2.129889,32.711,1.981,16.512,0101000020E6100000B39AAE27BAF853C093E1783E030A01C0,V
52190,157,340,"2021-02-01 08:41:34.498-05",-79.833607,-2.067771,5.907,1.983,2.979,0101000020E6100000DEAD2CD159F553C00FF0A485CB8A00C0,V
68710,171,46,"2021-02-01 08:41:22.833-05",-79.872594,-2.106589,7.044,2.016,3.494,0101000020E6100000E52B8194D8F753C021E868554BDA00C0,V
45887,152,42,"2021-02-01 08:41:22.684-05",-79.872621,-2.106412,12.723,1.984,6.413,0101000020E61000006133C005D9F753C03337DF88EED900C0,V
33882,142,47,"2021-02-01 08:41:22.87-05",-79.872592,-2.106652,9.622,1.987,4.842,0101000020E610000014B01D8CD8F753C0876C205D6CDA00C0,V
61156,164,899,"2021-02-01 08:41:55.942-05",-79.883832,-2.132052,20.254,1.98,10.229,0101000020E610000021CA17B490F853C09CF86A47710E01C0,V
27473,375,389,"2021-03-12 11:17:01-05",-79.945874,-2.23218,18.822,2.037,9.24,0101000020E6100000C0081A3389FC53C04148163081DB01C0,V
22742,360,146,"2021-03-12 08:44:39-05",-79.908774,-2.219085,10.98,2.016,5.446,0101000020E6100000205D6C5A29FA53C0715AF0A2AFC001C0,C
122565,215,1057,"2021-02-01 08:42:01.934-05",-79.8893,-2.15967,32.387,1.998,16.209,0101000020E61000004D158C4AEAF853C0F437A110014701C0,V
37414,394,683,"2021-03-22 01:53:42-05",-80.266945,-2.334022,43.754,2.008,21.79,0101000020E61000002B357BA0151154C0F627F1B913AC02C0,M
78301,179,29,"2021-02-01 08:41:22.192-05",-79.873387,-2.103139,38.016,1.999,19.017,0101000020E610000019709692E5F753C083893F8A3AD300C0,V
63971,167,111,"2021-02-01 08:41:25.312-05",-79.870459,-2.124719,53.648,2.001,26.811,0101000020E61000009160AA99B5F753C0C284D1AC6CFF00C0,V
34365,142,530,"2021-02-01 08:41:41.719-05",-79.868197,-2.073782,42.172,2.003,21.054,0101000020E61000000F5F268A90F753C08D4468041B9700C0,V
10486,70,460,"2021-02-05 10:26:52-05",-79.843192,-2.167114,4.83,1.977,2.443,0101000020E6100000ED0F94DBF6F553C045A165DD3F5601C0,E
123131,216,422,"2021-02-01 08:41:37.593-05",-79.842469,-2.072432,19.005,2.009,9.46,0101000020E610000034B91803EBF553C09278793A579400C0,V
16853,127,1033,"2021-02-01 08:42:01.032-05",-79.88641,-2.154622,26.367,1.991,13.243,0101000020E61000003B3602F1BAF853C0D8EF8975AA3C01C0,V
29951,379,174,"2021-03-12 11:43:13-05",-79.881988,-2.135002,38.473,2.005,19.188,0101000020E6100000BADDCB7D72F853C02028B7ED7B1401C0,V
130347,222,432,"2021-02-01 08:41:38.006-05",-79.843817,-2.072974,32.087,2.001,16.035,0101000020E6100000C4B3041901F653C09BAA7B64739500C0,V
33453,141,819,"2021-02-01 08:41:52.958-05",-79.88385,-2.1279,4.484,2.007,2.234,0101000020E6100000742497FF90F853C06744696FF00501C0,V
22250,132,425,"2021-02-01 08:41:37.707-05",-79.84291,-2.072552,5.918,1.98,2.989,0101000020E61000002BDEC83CF2F553C03C139A24969400C0,V
21111,131,487,"2021-02-01 08:41:40.112-05",-79.854717,-2.075302,38.037,1.998,19.037,0101000020E61000007495EEAEB3F653C04F965AEF379A00C0,V
131272,223,156,"2021-02-01 08:41:27.156-05",-79.884935,-2.128701,6.387,2,3.193,0101000020E61000007D0569C6A2F853C031B3CF63940701C0,V
82837,182,962,"2021-02-01 08:41:58.346-05",-79.88428,-2.143572,5.148,1.99,2.587,0101000020E61000007120240B98F853C072F8A413092601C0,V
118076,212,171,"2021-02-01 08:41:27.721-05",-79.886199,-2.129702,27.572,2.011,13.71,0101000020E6100000DEAF027CB7F853C06CCEC133A10901C0,V
112213,207,313,"2021-02-01 08:41:33.486-05",-79.831842,-2.068549,19.215,2.021,9.507,0101000020E61000001C5C3AE63CF553C05663096B638C00C0,V
15074,318,429,"2021-03-09 03:01:24-05",-79.868494,-2.11674,40.638,2.003,20.288,0101000020E61000006CB1DB6795F753C09014916115EF00C0,V
88601,187,721,"2021-02-01 08:41:49.136-05",-79.869454,-2.115125,34.198,2.008,17.031,0101000020E610000017D86322A5F753C0B29DEFA7C6EB00C0,V
106829,202,934,"2021-02-01 08:41:57.241-05",-79.881934,-2.137562,20.241,2.007,10.085,0101000020E6100000C0CE4D9B71F853C0FA60191BBA1901C0,V
130884,222,969,"2021-02-01 08:41:58.627-05",-79.884344,-2.143689,5.038,1.979,2.545,0101000020E61000007C9A931799F853C00C5C1E6B462601C0,V
88549,187,669,"2021-02-01 08:41:47.171-05",-79.873892,-2.100955,38.239,2.011,19.015,0101000020E61000001B0FB6D8EDF753C002F1BA7EC1CE00C0,V
72936,174,669,"2021-02-01 08:41:47.171-05",-79.873892,-2.100955,38.239,2.011,19.015,0101000020E61000001B0FB6D8EDF753C002F1BA7EC1CE00C0,V
22393,132,568,"2021-02-01 08:41:43.14-05",-79.87385,-2.074427,35.085,2.001,17.534,0101000020E610000004E78C28EDF753C0E083D72E6D9800C0,V
87468,186,789,"2021-02-01 08:41:51.84-05",-79.879484,-2.126417,33.929,2.004,16.931,0101000020E6100000BD56427749F853C0784485EAE60201C0,V
62193,165,735,"2021-02-01 08:41:49.676-05",-79.8673,-2.118947,39.234,1.995,19.666,0101000020E610000088F4DBD781F753C093A8177C9AF300C0,V
52222,157,372,"2021-02-01 08:41:35.698-05",-79.834779,-2.073069,15.671,2.005,7.816,0101000020E6100000CE18E6046DF553C0B7CF2A33A59500C0,V
1135,22,971,"2021-02-01 08:41:58.708-05",-79.884392,-2.143701,116.856,2.003,58.34,0101000020E61000000536E7E099F853C05038BBB54C2601C0,V
25372,134,1145,"2021-02-01 08:42:05.583-05",-79.895064,-2.16528,15.42,2.004,7.694,0101000020E6100000EDF483BA48F953C08A7615527E5201C0,V
109317,204,1020,"2021-02-01 08:42:00.552-05",-79.886342,-2.151592,22.911,1.996,11.478,0101000020E61000008FC4CBD3B9F853C08EAED2DD753601C0,V
134781,226,62,"2021-02-01 08:41:23.451-05",-79.871665,-2.110267,38.024,2,19.012,0101000020E61000005704FF5BC9F753C0CF9F36AAD3E100C0,V
116307,210,804,"2021-02-01 08:41:52.402-05",-79.883149,-2.127312,9.345,2.001,4.67,0101000020E6100000B01F628385F853C0581B6327BC0401C0,V
101363,198,272,"2021-02-01 08:41:31.858-05",-79.89569,-2.132164,1.243,1.941,0.64,0101000020E6100000AC5626FC52F953C019ABCDFFAB0E01C0,V
79857,180,384,"2021-02-01 08:41:36.148-05",-79.836437,-2.07294,14.808,1.996,7.419,0101000020E6100000850A0E2F88F553C0DA8F1491619500C0,V
33243,387,135,"2021-03-15 05:53:35-05",-79.93235,-2.117558,3.625,2.999,1.208,0101000020E61000003D9B559FABFB53C0BA10AB3FC2F000C0,R
38910,146,271,"2021-02-01 08:41:31.821-05",-79.89566,-2.132169,3.379,2.048,1.65,0101000020E61000007715527E52F953C0365CE49EAE0E01C0,V
34115,389,215,"2021-03-20 03:00:55-05",-79.878149,-2.054369,41.755,1.994,20.94,0101000020E6100000F700DD9733F853C06D54A703596F00C0,V
104637,200,1144,"2021-02-01 08:42:05.547-05",-79.895022,-2.16544,17.17,1.991,8.623,0101000020E6100000D5CC5A0A48F953C0179AEB34D25201C0,V
129497,221,783,"2021-02-01 08:41:51.616-05",-79.877312,-2.126122,42.797,2.032,21.061,0101000020E6100000DB183BE125F853C0EB724A404C0201C0,V
106732,202,837,"2021-02-01 08:41:53.624-05",-79.884499,-2.128419,1.186,1.994,0.594,0101000020E61000001096B1A19BF853C0EE7A698A000701C0,V
13020,124,803,"2021-02-01 08:41:52.365-05",-79.883062,-2.127244,12.499,2.001,6.246,0101000020E6100000C8957A1684F853C0D6E59480980401C0,V
98554,195,1066,"2021-02-01 08:42:02.268-05",-79.890555,-2.161827,29.178,1.99,14.662,0101000020E6100000841266DAFEF853C0DBE044F46B4B01C0,V
22306,356,242,"2021-03-12 08:22:03-05",-79.898761,-2.205879,18.745,2.098,8.935,0101000020E6100000E57ADB4C85F953C029779FE3A3A501C0,C
51546,156,897,"2021-02-01 08:41:55.867-05",-79.883854,-2.13181,11.503,1.979,5.812,0101000020E6100000151C5E1091F853C03D49BA66F20D01C0,V
25854,135,426,"2021-02-01 08:41:37.744-05",-79.84293,-2.072562,12.596,2.019,6.238,0101000020E61000004EB4AB90F2F553C07575C7629B9400C0,V
54679,159,427,"2021-02-01 08:41:37.781-05",-79.84298,-2.072581,17.953,2,8.976,0101000020E6100000A7CB6262F3F553C0E17CEA58A59400C0,V
5317,58,811,"2021-02-04 03:47:29-05",-79.89214,-2.167732,5.937,2.005,2.961,0101000020E610000005DD5ED218F953C0FEF0F3DF835701C0,V
56657,161,3,"2021-02-01 08:41:21.217-05",-79.873924,-2.095529,13.804,2.141,6.447,0101000020E610000021CCED5EEEF753C0828E56B5A4C300C0,V
52067,157,217,"2021-02-01 08:41:29.776-05",-79.891974,-2.131739,6.452,1.988,3.245,0101000020E610000078B81D1A16F953C0A9DC442DCD0D01C0,V
37402,394,677,"2021-03-22 01:53:42-05",-80.265794,-2.331692,51.133,2.012,25.414,0101000020E6100000465ED6C4021154C037C2A2224EA702C0,M
14251,313,23,"2021-03-02 06:17:16-05",-79.8963414,-2.1817532,1,1,1,0101000020E610000041C351A85DF953C0FA8B8F053B7401C0,V
