id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
31901,385,380,"2021-03-15 03:07:32-05",-79.873279,-2.103959,38.073,2.004,18.998,0101000020E610000026529ACDE3F753C0B9FFC874E8D400C0,M
11531,121,277,"2021-02-17 02:54:51-05",-79.873764,-2.082341,27.814,2.008,13.851,0101000020E6100000041BD7BFEBF753C0A1F5F065A2A800C0,V
27691,374,569,"2021-03-12 11:17:01-05",-79.94806,-2.165287,42.898,1.984,21.622,0101000020E610000054A9D903ADFC53C0B2A19BFD815201C0,V
29242,374,1345,"2021-03-12 11:17:01-05",-79.90352,-2.1731,21.394,2.005,10.67,0101000020E61000000BD28C45D3F953C03480B740826201C0,V
18258,328,797,"2021-03-12 02:59:25-05",-79.895577,-2.163692,0.926,1.978,0.468,0101000020E61000003083312251F953C046EF54C03D4F01C0,V
24654,364,7,"2021-03-12 09:20:06-05",-79.955495,-2.087366,1.521,1.664,0.914,0101000020E6100000751F80D426FD53C0394206F2ECB200C0,V
31981,384,481,"2021-03-15 03:07:32-05",-79.878357,-2.126225,32.321,1.991,16.233,0101000020E61000009C4D470037F853C03480B740820201C0,M
37378,393,736,"2021-03-22 01:53:42-05",-80.281179,-2.351457,47.893,1.996,23.994,0101000020E61000009B5434D6FE1154C0289A07B0C8CF02C0,M
15950,318,867,"2021-03-09 03:01:24-05",-79.892202,-2.165039,13.54,2.004,6.756,0101000020E610000040DB6AD619F953C030849CF7FF5101C0,V
21093,351,360,"2021-03-12 07:50:19-05",-79.895587,-2.183236,2.793,1.981,1.409,0101000020E610000042EE224C51F953C04E999B6F447701C0,V
30654,383,103,"2021-03-12 12:14:23-05",-79.899006,-2.160146,1.531,2.001,0.765,0101000020E6100000193A765089F953C086AE44A0FA4701C0,C
26269,370,386,"2021-03-12 10:14:03-05",-79.895565,-2.183156,3.149,1.997,1.577,0101000020E61000004E9CDCEF50F953C08787307E1A7701C0,C
30594,382,141,"2021-03-12 12:14:23-05",-79.896659,-2.1679,15.496,2.001,7.744,0101000020E6100000802A6EDC62F953C0B9FC87F4DB5701C0,C
11461,122,176,"2021-02-17 02:54:51-05",-79.851374,-2.075167,31.735,1.988,15.963,0101000020E61000008BAA5FE97CF653C04FE8F527F19900C0,V
38977,394,1468,"2021-03-22 01:53:42-05",-79.871899,-2.109437,38.476,2.009,19.152,0101000020E6100000919A7631CDF753C060C77F8120E000C0,M
27431,375,368,"2021-03-12 11:17:01-05",-79.94177,-2.233275,36.659,2.008,18.256,0101000020E6100000A796ADF545FC53C092CB7F48BFDD01C0,V
19170,340,174,"2021-03-12 05:09:58-05",-79.926865,-2.193822,18.973,1.717,11.05,0101000020E6100000A7B393C151FB53C066F6798CF28C01C0,C
20499,351,50,"2021-03-12 07:50:19-05",-79.926966,-2.162762,27.771,2.017,13.768,0101000020E610000040A0336953FB53C09E40D829564D01C0,V
22813,361,110,"2021-03-12 08:44:39-05",-79.910792,-2.218837,9.583,2.149,4.459,0101000020E6100000575D876A4AFA53C0EF3CF19C2DC001C0,C
26463,372,62,"2021-03-12 11:03:27-05",-79.88236,-2.183636,21.909,1.738,12.605,0101000020E61000001CD3139678F853C030F2B226167801C0,C
28405,375,858,"2021-03-12 11:17:01-05",-79.947924,-2.091484,41.476,2.033,20.401,0101000020E6100000FCC56CC9AAFC53C0ADDBA0F65BBB00C0,V
30855,383,204,"2021-03-12 12:14:23-05",-79.898178,-2.175186,15.612,2.013,7.756,0101000020E610000026FF93BF7BF953C088BCE5EAC76601C0,C
28492,375,898,"2021-03-12 11:17:01-05",-79.941187,-2.083322,28.581,1.965,14.545,0101000020E6100000E71A66683CFC53C06A4C88B9A4AA00C0,V
17874,328,607,"2021-03-12 02:59:25-05",-79.88661,-2.149644,15.237,2.004,7.603,0101000020E61000009F93DE37BEF853C04B57B08D783201C0,V
28028,375,671,"2021-03-12 11:17:01-05",-79.948332,-2.131292,26.554,2.021,13.139,0101000020E61000000470B378B1FC53C0BCCFF1D1E20C01C0,V
14733,319,196,"2021-03-09 03:01:24-05",-79.85628,-2.074494,23.862,2.001,11.925,0101000020E6100000020EA14ACDF653C05DFC6D4F909800C0,V
21657,352,599,"2021-03-12 07:50:19-05",-79.897327,-2.1826,2.842,1.995,1.424,0101000020E610000057B439CE6DF953C02EFF21FDF67501C0,V
11035,116,4,"2021-02-14 16:01:52-05",-79.92048,-2.087684,,,,0101000020E6100000D027F224E9FA53C0490F43AB93B300C0,O
27810,374,628,"2021-03-12 11:17:01-05",-79.945705,-2.144365,40.401,2.003,20.17,0101000020E61000007AAA436E86FC53C00F7F4DD6A82701C0,V
38874,393,1481,"2021-03-22 01:53:42-05",-79.87031,-2.113564,39.668,2.001,19.824,0101000020E61000006FD8B628B3F753C00806103E94E800C0,M
23092,360,316,"2021-03-12 08:44:39-05",-79.902341,-2.217288,12.78,5.068,2.521,0101000020E6100000C23577F4BFF953C08881AE7D01BD01C0,C
36538,393,313,"2021-03-22 01:53:42-05",-80.149439,-2.259785,51.611,2,25.805,0101000020E6100000CE6F9868900954C04EEE77280A1402C0,M
27068,375,186,"2021-03-12 11:17:01-05",-79.90779,-2.238845,5.013,1.998,2.509,0101000020E6100000B2683A3B19FA53C045813E9127E901C0,V
28011,374,724,"2021-03-12 11:17:01-05",-79.948534,-2.12065,10.788,1.948,5.538,0101000020E61000003849F3C7B4FC53C06519E25817F700C0,V
28783,375,1043,"2021-03-12 11:17:01-05",-79.948285,-2.084629,11.304,1.95,5.797,0101000020E6100000649291B3B0FC53C071581AF851AD00C0,V
37268,393,680,"2021-03-22 01:53:42-05",-80.266395,-2.332914,47.482,2.004,23.693,0101000020E610000059349D9D0C1154C05B0BB3D0CEA902C0,M
16669,327,184,"2021-03-12 02:34:03-05",-79.865372,-2.151045,33.162,2.005,16.54,0101000020E6100000F1B73D4162F753C068CBB914573501C0,V
24642,363,58,"2021-03-12 09:10:56-05",-79.89731,-2.182778,7.276,1.979,3.676,0101000020E6100000EC17EC866DF953C0226DE34F547601C0,O
33963,390,110,"2021-03-20 03:00:55-05",-79.859589,-2.075761,39.74,2.015,19.722,0101000020E610000016C0948103F753C0807F4A95289B00C0,V
13050,257,144,"2021-02-24 06:06:59-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
31982,385,420,"2021-03-15 03:07:32-05",-79.868547,-2.11675,33.05,2.017,16.386,0101000020E61000007E02284696F753C0C976BE9F1AEF00C0,M
34520,391,142,"2021-03-20 03:49:00-05",-79.890535,-2.048209,36.807,2.015,18.266,0101000020E6100000603C8386FEF853C0A0FB7266BB6200C0,V
24998,367,96,"2021-03-12 09:20:16-05",-79.898499,-2.16193,14.952,1.684,8.879,0101000020E6100000471FF30181F953C024EEB1F4A14B01C0,C
14803,318,293,"2021-03-09 03:01:24-05",-79.873652,-2.083015,15.197,1.965,7.734,0101000020E6100000710514EAE9F753C0999EB0C403AA00C0,V
37343,393,718,"2021-03-22 01:53:42-05",-80.27751,-2.344547,45.509,2,22.754,0101000020E610000008944DB9C21154C0B37A87DBA1C102C0,M
20493,351,44,"2021-03-12 07:50:19-05",-79.928508,-2.162306,29.464,1.984,14.85,0101000020E6100000C284D1AC6CFB53C07E8E8F16674C01C0,V
12280,240,7,"2021-02-22 15:03:35-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
23737,361,580,"2021-03-12 08:44:39-05",-79.896194,-2.197491,14.516,1.994,7.28,0101000020E6100000C537143E5BF953C0E1085229769401C0,C
31247,385,50,"2021-03-15 03:07:32-05",-79.833649,-2.068514,28.911,1.992,14.513,0101000020E6100000F5D555815AF553C08F8B6A11518C00C0,M
17674,329,455,"2021-03-12 02:59:25-05",-79.883055,-2.127165,43.939,2.001,21.958,0101000020E61000006F641EF983F853C0159161156F0401C0,V
23128,360,334,"2021-03-12 08:44:39-05",-79.90174,-2.215094,10.119,0.231,43.808,0101000020E6100000AF5FB01BB6F953C0CF86FC3383B801C0,C
12200,122,570,"2021-02-17 02:54:51-05",-79.882774,-2.140704,28.592,2.005,14.26,0101000020E610000095F0845E7FF853C0C154336B292001C0,V
21485,351,557,"2021-03-12 07:50:19-05",-79.896498,-2.181972,1.04,2.02,0.515,0101000020E61000007BBB253960F953C03C4D66BCAD7401C0,V
32855,385,860,"2021-03-15 03:07:32-05",-79.894997,-2.165654,19.626,2.005,9.788,0101000020E610000029417FA147F953C0D89C8367425301C0,M
31846,384,413,"2021-03-15 03:07:32-05",-79.869734,-2.114719,39.346,1.993,19.742,0101000020E6100000088ECBB8A9F753C0AED689CBF1EA00C0,M
35154,391,455,"2021-03-20 03:49:00-05",-79.948054,-2.094451,33.731,1.998,16.882,0101000020E6100000E335AFEAACFC53C09198A0866FC100C0,V
32644,384,812,"2021-03-15 03:07:32-05",-79.892294,-2.166601,15.409,1.992,7.735,0101000020E6100000B11A4B581BF953C0E0D8B3E7325501C0,M
13983,263,327,"2021-02-24 06:32:00-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
27404,375,355,"2021-03-12 11:17:01-05",-79.938734,-2.234125,23.811,1.935,12.305,0101000020E61000002B69C53714FC53C0736891ED7CDF01C0,V
19732,340,451,"2021-03-12 05:09:58-05",-79.896201,-2.19748,16.51,1.74,9.489,0101000020E61000001F69705B5BF953C0A3E9EC64709401C0,C
12331,242,2,"2021-02-24 05:35:16-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
30466,383,8,"2021-03-12 12:14:23-05",-79.908072,-2.111639,3.657,4.006,0.912,0101000020E6100000749A05DA1DFA53C047AAEFFCA2E400C0,C
26807,375,56,"2021-03-12 11:17:01-05",-79.890786,-2.242777,21.543,1.992,10.815,0101000020E6100000056F48A302F953C097C4591135F101C0,V
20465,351,16,"2021-03-12 07:50:19-05",-79.934486,-2.166682,28.411,2.013,14.113,0101000020E610000079245E9ECEFB53C0ADA7565F5D5501C0,V
29117,374,1283,"2021-03-12 11:17:01-05",-79.901859,-2.1659,19.006,2.009,9.46,0101000020E61000009CA6CF0EB8F953C04F401361C35301C0,V
19511,341,287,"2021-03-12 05:09:58-05",-79.912365,-2.1975,24.925,1.807,13.793,0101000020E6100000F6402B3064FA53C014AE47E17A9401C0,C
14160,307,6,"2021-03-02 05:27:23-05",-79.8964287,-2.1814595,1,1,1,0101000020E6100000886C7B165FF953C05A63D009A17301C0,O
18960,340,71,"2021-03-12 05:09:58-05",-79.938777,-2.214756,3.076,1.756,1.752,0101000020E61000002B4F20EC14FC53C04DF564FED1B701C0,C
30401,382,20,"2021-03-12 12:14:23-05",-79.908089,-2.111556,0.774,2.008,0.385,0101000020E6100000DF3653211EFA53C07061DD7877E400C0,C
32341,384,660,"2021-03-15 03:07:32-05",-79.886562,-2.148894,13.548,1.987,6.818,0101000020E610000016F88A6EBDF853C0A3906456EF3001C0,M
26306,371,325,"2021-03-12 10:14:03-05",-79.892582,-2.184978,0.763,2.023,0.377,0101000020E6100000E4BF401020F953C0FED5E3BED57A01C0,C
27154,374,300,"2021-03-12 11:17:01-05",-79.92718,-2.23756,32.869,1.921,17.11,0101000020E61000005760C8EA56FB53C0BCB376DB85E601C0,V
24870,367,30,"2021-03-12 09:20:16-05",-79.896569,-2.152363,17.2,2.109,8.155,0101000020E6100000E066F16261F953C0ADF6B0170A3801C0,C
24396,360,966,"2021-03-12 08:44:39-05",-79.897034,-2.185312,0.316,2.907,0.108,0101000020E61000009B594B0169F953C069739CDB847B01C0,C
38066,394,1007,"2021-03-22 01:53:42-05",-80.37038,-2.40359,0.74,1.986,0.372,0101000020E6100000EBC5504EB41754C0EDF0D7648D3A03C0,M
15495,319,577,"2021-03-09 03:01:24-05",-79.882727,-2.123585,26.241,2.047,12.819,0101000020E6100000F51263997EF853C09335EA211AFD00C0,V
36766,394,362,"2021-03-22 01:53:42-05",-80.165659,-2.269224,53.394,2.003,26.657,0101000020E610000070D234289A0A54C0ED629AE95E2702C0,M
34765,391,264,"2021-03-20 03:49:00-05",-79.920012,-2.05672,11.659,2.009,5.803,0101000020E61000005DFB027AE1FA53C0A33B889D297400C0,V
11745,121,386,"2021-02-17 02:54:51-05",-79.872409,-2.107349,30.975,2.005,15.449,0101000020E61000001CEF8E8CD5F753C00211E2CAD9DB00C0,V
34842,392,238,"2021-03-20 03:49:00-05",-79.91468,-2.051582,38.515,1.995,19.305,0101000020E61000008A93FB1D8AFA53C0887FD8D2A36900C0,V
15978,318,881,"2021-03-09 03:01:24-05",-79.892194,-2.167027,21.746,1.939,11.215,0101000020E6100000FFEBDCB419F953C056647440125601C0,V
28248,374,844,"2021-03-12 11:17:01-05",-79.94785,-2.095684,21.686,2.012,10.778,0101000020E6100000DFE00B93A9FC53C0F30016F9F5C300C0,V
24831,367,11,"2021-03-12 09:20:16-05",-79.898379,-2.149471,14.745,1.766,8.349,0101000020E6100000721AA20A7FF953C0749A05DA1D3201C0,C
32873,385,878,"2021-03-15 03:07:32-05",-79.895669,-2.164037,6.965,1.994,3.493,0101000020E6100000A0C211A452F953C0EFAB72A1F24F01C0,M
16501,326,152,"2021-03-12 02:34:03-05",-79.863002,-2.129007,42.952,1.998,21.497,0101000020E61000007C98BD6C3BF753C0FDA36FD2340801C0,V
19236,341,148,"2021-03-12 05:09:58-05",-79.930113,-2.193029,8.022,1.53,5.243,0101000020E61000006825ADF886FB53C0CA6FD1C9528B01C0,C
17886,328,613,"2021-03-12 02:59:25-05",-79.886572,-2.150355,14.975,2,7.487,0101000020E610000028637C98BDF853C015527E52ED3301C0,V
32790,384,886,"2021-03-15 03:07:32-05",-79.895444,-2.163752,2.342,1.997,1.173,0101000020E610000090D959F44EF953C09B3C65355D4F01C0,M
38356,393,1220,"2021-03-22 01:53:42-05",-79.848219,-2.074051,23.459,2,11.729,0101000020E61000002236583849F653C086E3F90CA89700C0,M
31680,384,329,"2021-03-15 03:07:32-05",-79.87385,-2.092586,21.887,2,10.943,0101000020E610000004E78C28EDF753C0268A90BA9DBD00C0,M
14650,318,220,"2021-03-09 03:01:24-05",-79.864229,-2.074317,43.216,2.005,21.554,0101000020E61000004ED026874FF753C06F4BE482339800C0,V
22223,357,127,"2021-03-12 08:22:03-05",-79.909826,-2.204245,0.74,2.02,0.366,0101000020E61000003BC3D4963AFA53C0DFF8DA334BA201C0,C
34272,390,265,"2021-03-20 03:00:55-05",-79.889974,-2.049122,27.037,2.007,13.471,0101000020E610000094128255F5F853C0E71C3C139A6400C0,V
36347,393,217,"2021-03-22 01:53:42-05",-80.117279,-2.23963,45.424,2.001,22.701,0101000020E61000007C60C77F810754C0B41F2922C3EA01C0,M
33296,386,226,"2021-03-15 05:53:35-05",-79.933431,-2.132711,46.336,1.989,23.296,0101000020E6100000A5846055BDFB53C03F8EE6C8CA0F01C0,R
25947,371,146,"2021-03-12 10:14:03-05",-79.900837,-2.190526,14.78,1.998,7.397,0101000020E6100000B6813B50A7F953C0344DD87E328601C0,C
11081,121,37,"2021-02-17 02:54:51-05",-79.833385,-2.068022,8.893,2.001,4.444,0101000020E610000087FE092E56F553C0A2444B1E4F8B00C0,V
28482,375,894,"2021-03-12 11:17:01-05",-79.942051,-2.083751,27.667,1.98,13.973,0101000020E6100000810A47904AFC53C0F10EF0A485AB00C0,V
34797,392,215,"2021-03-20 03:49:00-05",-79.906305,-2.048839,48.213,2.009,23.998,0101000020E6100000E2CCAFE600FA53C09E279EB3056400C0,V
28789,375,1046,"2021-03-12 11:17:01-05",-79.948236,-2.084434,13.697,2.016,6.794,0101000020E6100000F3380CE6AFFC53C01C5DA5BBEBAC00C0,V
16556,326,179,"2021-03-12 02:34:03-05",-79.863586,-2.139389,22.042,2.001,11.015,0101000020E610000024D236FE44F753C08D60E3FA771D01C0,V
26470,373,1,"2021-03-12 11:03:27-05",-79.876381,-2.181295,0.265,0.99,0.268,0101000020E61000007D7555A016F853C0336DFFCA4A7301C0,C
18893,340,11,"2021-03-12 05:09:58-05",-79.935095,-2.225645,8.426,1.645,5.122,0101000020E6100000CDE9B298D8FB53C0200C3CF71ECE01C0,C
27157,375,231,"2021-03-12 11:17:01-05",-79.914484,-2.239385,35.399,2.041,17.344,0101000020E6100000C72DE6E786FA53C04339D1AE42EA01C0,V
20944,351,284,"2021-03-12 07:50:19-05",-79.895572,-2.187728,4.871,1.997,2.439,0101000020E6100000A7CD380D51F953C01059A489778001C0,V
16001,319,830,"2021-03-09 03:01:24-05",-79.890606,-2.161919,23.769,1.958,12.139,0101000020E6100000C5E74EB0FFF853C0E6CE4C309C4B01C0,V
17419,329,321,"2021-03-12 02:59:25-05",-79.873952,-2.095664,27.12,2.041,13.287,0101000020E610000086915ED4EEF753C0823CBB7CEBC300C0,V
12232,231,2,"2021-02-23 08:25:45-05",-79.920259,-2.087131,3.417,2.011,1.699,0101000020E610000061360186E5FA53C001BEDBBC71B200C0,O
22757,360,153,"2021-03-12 08:44:39-05",-79.908447,-2.219089,6.371,3.083,2.066,0101000020E61000008EC9E2FE23FA53C0874ECFBBB1C001C0,C
23112,360,326,"2021-03-12 08:44:39-05",-79.902008,-2.215753,18.117,0.234,77.423,0101000020E6100000BE2EC37FBAF953C0711C78B5DCB901C0,C
14460,319,55,"2021-03-09 03:01:24-05",-79.833702,-2.069067,30.022,2.001,15.003,0101000020E61000000727A25F5BF553C0D7DCD1FF728D00C0,V
35649,392,646,"2021-03-20 03:49:00-05",-79.947805,-2.15517,40.903,1.997,20.482,0101000020E61000000F7F4DD6A8FC53C00490DAC4C93D01C0,V
39382,394,1694,"2021-03-22 01:53:42-05",-79.900224,-2.136844,6.962,2,3.481,0101000020E6100000C1C41F459DF953C0083BC5AA411801C0,M
31513,385,187,"2021-03-15 03:07:32-05",-79.85538,-2.074929,27.62,2.005,13.775,0101000020E6100000C269C18BBEF653C0062D2460749900C0,M
26203,371,274,"2021-03-12 10:14:03-05",-79.893389,-2.188386,2.098,2.007,1.045,0101000020E6100000CB660E492DF953C0AD31E884D08101C0,C
23545,361,482,"2021-03-12 08:44:39-05",-79.898524,-2.204942,13.375,1.978,6.762,0101000020E6100000F3AACE6A81F953C05A9D9CA1B8A301C0,C
34938,392,285,"2021-03-20 03:49:00-05",-79.925797,-2.05938,44.965,2,22.482,0101000020E6100000096F0F4240FB53C0B64AB0389C7900C0,V
14235,313,7,"2021-03-02 06:15:53-05",-79.8963414,-2.1817532,1,1,1,0101000020E610000041C351A85DF953C0FA8B8F053B7401C0,O
29889,379,144,"2021-03-12 11:43:13-05",-79.882681,-2.124617,38.673,2.005,19.288,0101000020E61000003DF372D87DF853C07F349C3237FF00C0,V
30752,382,220,"2021-03-12 12:14:23-05",-79.897951,-2.176257,0.286,1.999,0.143,0101000020E6100000469A780778F953C05187156EF96801C0,C
25260,366,306,"2021-03-12 09:20:16-05",-79.897319,-2.180123,4.073,1.342,3.035,0101000020E610000015C5ABAC6DF953C02C0FD253E47001C0,C
37131,394,543,"2021-03-22 01:53:42-05",-80.229124,-2.29415,49.493,1.995,24.808,0101000020E6100000A3AEB5F7A90E54C07CF2B0506B5A02C0,M
16717,328,7,"2021-03-12 02:59:25-05",-79.832564,-2.068965,7.41,2.016,3.675,0101000020E6100000EDF483BA48F553C0938C9C853D8D00C0,V
17605,328,475,"2021-03-12 02:59:25-05",-79.885309,-2.128827,16.671,2.037,8.184,0101000020E6100000B07614E7A8F853C0FDBB3E73D60701C0,V
25681,370,89,"2021-03-12 10:14:03-05",-79.907471,-2.188224,27.15,1.997,13.595,0101000020E610000061C43E0114FA53C01494A2957B8101C0,C
33582,387,303,"2021-03-15 05:53:35-05",-79.930496,-2.154702,11.925,1.998,5.968,0101000020E6100000C443183F8DFB53C09F01F566D43C01C0,R
33775,389,45,"2021-03-20 03:00:55-05",-79.844934,-2.073424,20.043,2.02,9.922,0101000020E6100000D2510E6613F653C09AEE75525F9600C0,V
26281,370,392,"2021-03-12 10:14:03-05",-79.895612,-2.183031,3.139,2.011,1.56,0101000020E6100000EE79FEB451F953C0C13BF9F4D87601C0,C
37513,394,733,"2021-03-22 01:53:42-05",-80.280539,-2.350344,47.75,1.999,23.887,0101000020E61000002A90D959F41154C071CCB22781CD02C0,M
21503,351,566,"2021-03-12 07:50:19-05",-79.896572,-2.181975,2.301,2.005,1.147,0101000020E610000099A0866F61F953C04D840D4FAF7401C0,V
19613,340,392,"2021-03-12 05:09:58-05",-79.899549,-2.200806,25.984,1.693,15.348,0101000020E61000009109F83592F953C080B9162D409B01C0,C
21404,352,439,"2021-03-12 07:50:19-05",-79.894707,-2.181813,1.537,2.007,0.765,0101000020E6100000252026E142F953C0B4E6C75F5A7401C0,V
21379,352,427,"2021-03-12 07:50:19-05",-79.894761,-2.181797,1.816,2.104,0.863,0101000020E61000001F2FA4C343F953C059164CFC517401C0,V
29372,376,25,"2021-03-12 11:23:02-05",-79.929555,-2.197534,4.287,4.981,0.86,0101000020E6100000543541D47DFB53C0D6C8AEB48C9401C0,C
18111,329,677,"2021-03-12 02:59:25-05",-79.891774,-2.163889,15.519,1.998,7.767,0101000020E6100000145B41D312F953C0A6643909A54F01C0,V
30355,380,338,"2021-03-12 11:43:13-05",-79.896919,-2.182126,38.315,2.004,19.119,0101000020E61000004E0AF31E67F953C0A702EE79FE7401C0,V
21778,355,20,"2021-03-12 08:11:42-05",-79.897323,-2.1826,2.376,1.996,1.19,0101000020E6100000B6BC72BD6DF953C02EFF21FDF67501C0,C
28701,375,1002,"2021-03-12 11:17:01-05",-79.946062,-2.08569,7.739,2.009,3.852,0101000020E6100000417FA1478CFC53C001C11C3D7EAF00C0,V
35632,391,694,"2021-03-20 03:49:00-05",-79.945779,-2.170455,42.776,1.987,21.528,0101000020E6100000978FA4A487FC53C07784D382175D01C0,V
14767,319,212,"2021-03-09 03:01:24-05",-79.86103,-2.075207,49.123,2.025,24.258,0101000020E6100000FEB7921D1BF753C03271AB20069A00C0,V
24330,360,934,"2021-03-12 08:44:39-05",-79.896988,-2.185458,1.869,1.989,0.94,0101000020E6100000E2395B4068F953C0A7406667D17B01C0,C
29913,380,88,"2021-03-12 11:43:13-05",-79.887616,-2.106161,38.419,1.997,19.238,0101000020E610000001DA56B3CEF853C0A0E238F06AD900C0,V
13828,263,172,"2021-02-24 06:07:04-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
29414,376,57,"2021-03-12 11:23:02-05",-79.927932,-2.194548,14.777,1.993,7.414,0101000020E61000005C3AE63C63FB53C086048C2E6F8E01C0,C
33701,387,394,"2021-03-15 05:53:35-05",-79.916815,-2.171949,1.212,2.001,0.605,0101000020E6100000DD5ED218ADFA53C0A5A31CCC266001C0,R
34279,390,271,"2021-03-20 03:00:55-05",-79.890602,-2.047729,28.131,2.003,14.044,0101000020E610000024F0879FFFF853C0F790F0BDBF6100C0,V
18161,329,702,"2021-03-12 02:59:25-05",-79.892262,-2.165347,7.792,2.004,3.888,0101000020E6100000AB5D13D21AF953C007EFAB72A15201C0,V
21431,351,530,"2021-03-12 07:50:19-05",-79.896225,-2.181876,2.831,2.013,1.406,0101000020E6100000E3361AC05BF953C01A6B7F677B7401C0,V
29960,380,112,"2021-03-12 11:43:13-05",-79.8844,-2.113806,38.253,2.005,19.078,0101000020E6100000462575029AF853C067B5C01E13E900C0,V
17766,328,555,"2021-03-12 02:59:25-05",-79.88253,-2.140212,27.844,2.001,13.915,0101000020E61000004AEF1B5F7BF853C0D40D1478271F01C0,V
28876,374,1162,"2021-03-12 11:17:01-05",-79.906062,-2.148047,22.411,2.001,11.2,0101000020E61000007F8978EBFCF953C0D42AFA43332F01C0,V
16103,319,879,"2021-03-09 03:01:24-05",-79.892222,-2.166544,25.802,2.001,12.894,0101000020E610000064B14D2A1AF953C09CC24A05155501C0,V
17516,329,372,"2021-03-12 02:59:25-05",-79.871709,-2.110374,39.974,2.044,19.557,0101000020E61000003FA88B14CAF753C030A182C30BE200C0,V
17157,329,192,"2021-03-12 02:59:25-05",-79.85723,-2.074912,33.42,2.016,16.577,0101000020E61000009BC937DBDCF653C0A59F70766B9900C0,V
31271,384,129,"2021-03-15 03:07:32-05",-79.843975,-2.07307,24.6,2.001,12.294,0101000020E610000010E9B7AF03F653C0BD8C62B9A59500C0,M
11316,121,170,"2021-02-17 02:54:51-05",-79.850447,-2.074437,20.726,2.001,10.357,0101000020E6100000CEFE40B96DF653C019E6046D729800C0,V
14311,318,32,"2021-03-09 03:01:24-05",-79.832946,-2.068302,11.401,2.023,5.635,0101000020E61000006155BDFC4EF553C0DA0242EBE18B00C0,V
27850,375,577,"2021-03-12 11:17:01-05",-79.94862,-2.162209,46.248,1.991,23.228,0101000020E61000003815A930B6FC53C056EF703B344C01C0,V
14949,319,303,"2021-03-09 03:01:24-05",-79.873642,-2.083855,28.555,2.003,14.256,0101000020E61000005F9A22C0E9F753C040D9942BBCAB00C0,V
39138,393,1616,"2021-03-22 01:53:42-05",-79.890907,-2.133689,24.881,1.996,12.465,0101000020E6100000C231CB9E04F953C0F7ADD689CB1101C0,M
24228,360,883,"2021-03-12 08:44:39-05",-79.89619,-2.185859,3.759,2.003,1.876,0101000020E610000025404D2D5BF953C08F56B5A4A37C01C0,C
26925,374,186,"2021-03-12 11:17:01-05",-79.90779,-2.238845,5.013,1.998,2.509,0101000020E6100000B2683A3B19FA53C045813E9127E901C0,V
20523,351,74,"2021-03-12 07:50:19-05",-79.924095,-2.164303,4.757,2.005,2.372,0101000020E61000006AD95A5F24FB53C0D7135D177E5001C0,V
35963,392,824,"2021-03-20 03:49:00-05",-79.976744,-2.184107,8.38,2.005,4.179,0101000020E61000001C2444F982FE53C0A6B73F170D7901C0,V
14769,319,213,"2021-03-09 03:01:24-05",-79.861457,-2.07505,47.236,1.977,23.893,0101000020E6100000427A8A1C22F753C0B6847CD0B39900C0,V
11216,121,120,"2021-02-17 02:54:51-05",-79.842267,-2.072364,20.05,1.996,10.045,0101000020E610000001E0D8B3E7F553C00F43AB93339400C0,V
31970,385,414,"2021-03-15 03:07:32-05",-79.869555,-2.115042,39.467,2.003,19.704,0101000020E6100000B1C403CAA6F753C0DA54DD239BEB00C0,M
11092,121,48,"2021-02-17 02:54:51-05",-79.83367,-2.068259,28.725,1.997,14.384,0101000020E6100000016A6AD95AF553C0E542E55FCB8B00C0,V
38239,393,1162,"2021-03-22 01:53:42-05",-79.840915,-2.07227,10.741,2.004,5.36,0101000020E6100000D0ED258DD1F553C0F9DA334B029400C0,M
18014,328,676,"2021-03-12 02:59:25-05",-79.891665,-2.163697,18.649,2.012,9.269,0101000020E6100000397F130A11F953C062A06B5F404F01C0,V
13619,262,118,"2021-02-24 06:06:57-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
19949,340,558,"2021-03-12 05:09:58-05",-79.893735,-2.189631,8.395,1.759,4.772,0101000020E6100000991249F432F953C05376FA415D8401C0,C
24368,361,893,"2021-03-12 08:44:39-05",-79.896432,-2.185806,3.158,1.989,1.587,0101000020E6100000A0C552245FF953C061342BDB877C01C0,C
12796,255,36,"2021-02-24 06:05:06-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
22842,361,124,"2021-03-12 08:44:39-05",-79.909425,-2.219012,7.511,2.896,2.593,0101000020E61000008C4AEA0434FA53C0D2730B5D89C001C0,C
20875,352,176,"2021-03-12 07:50:19-05",-79.909731,-2.178328,21.251,2.005,10.599,0101000020E6100000124A5F0839FA53C04FB0FF3A376D01C0,V
