id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
57191,161,537,"2021-02-01 08:41:41.98-05",-79.870444,-2.07346,15.742,2.012,7.824,0101000020E6100000F73FC05AB5F753C066834C32729600C0,V
84117,183,1041,"2021-02-01 08:42:01.329-05",-79.887339,-2.156287,24.661,1.996,12.355,0101000020E6100000C85D8429CAF853C0D2510E66134001C0,V
80094,180,621,"2021-02-01 08:41:45.292-05",-79.873595,-2.0861,37.637,1.999,18.828,0101000020E6100000BEBC00FBE8F753C01C7C613255B000C0,V
25672,135,244,"2021-02-01 08:41:30.811-05",-79.89439,-2.131165,14.889,2.001,7.441,0101000020E6100000A5F78DAF3DF953C0EA094B3CA00C01C0,V
61994,165,536,"2021-02-01 08:41:41.943-05",-79.870242,-2.073489,18.101,1.986,9.114,0101000020E6100000C366800BB2F753C00BED9C66819600C0,V
34505,142,670,"2021-02-01 08:41:47.209-05",-79.873835,-2.1013,33.836,1.997,16.943,0101000020E610000069C6A2E9ECF753C0ACADD85F76CF00C0,V
127611,220,98,"2021-02-01 08:41:24.807-05",-79.866026,-2.122195,25.129,1.981,12.685,0101000020E610000016DF50F86CF753C0B5E0455F41FA00C0,V
27443,375,374,"2021-03-12 11:17:01-05",-79.943537,-2.232799,23.895,2.028,11.782,0101000020E6100000396403E962FC53C00055DCB8C5DC01C0,V
120549,214,242,"2021-02-01 08:41:30.731-05",-79.894219,-2.131159,7.613,2.016,3.776,0101000020E61000008F1D54E23AF953C0C79BFC169D0C01C0,V
9280,68,288,"2021-02-05 03:44:06-05",-79.873642,-2.084989,44.487,2.012,22.111,0101000020E61000005F9A22C0E9F753C070287CB60EAE00C0,C
63459,166,800,"2021-02-01 08:41:52.248-05",-79.882705,-2.126969,16.437,1.997,8.23,0101000020E610000001C11C3D7EF853C0BAD8B452080401C0,V
133100,224,783,"2021-02-01 08:41:51.616-05",-79.877312,-2.126122,42.797,2.032,21.061,0101000020E6100000DB183BE125F853C0EB724A404C0201C0,V
80075,180,602,"2021-02-01 08:41:44.449-05",-79.87367,-2.083282,5.387,2,2.693,0101000020E6100000C45F9335EAF753C087C3D2C08FAA00C0,V
26033,371,189,"2021-03-12 10:14:03-05",-79.897047,-2.191436,6.189,2.008,3.082,0101000020E610000065FED13769F953C06937FA980F8801C0,C
135448,226,729,"2021-02-01 08:41:49.448-05",-79.868282,-2.117135,35.654,2.035,17.52,0101000020E6100000266DAAEE91F753C056BC9179E4EF00C0,V
37085,394,519,"2021-03-22 01:53:42-05",-80.219909,-2.293377,45.247,2,22.623,0101000020E610000026C632FD120E54C05130630AD65802C0,M
21443,351,536,"2021-03-12 07:50:19-05",-79.89632,-2.18177,1.973,1.991,0.991,0101000020E61000000CB08F4E5DF953C0C0266BD4437401C0,V
8599,66,64,"2021-02-05 03:30:08-05",-79.83654,-2.072785,18.453,2.004,9.208,0101000020E6100000EF7211DF89F553C0691D554D109500C0,V
16380,127,560,"2021-02-01 08:41:42.843-05",-79.873495,-2.073044,13.493,1.997,6.756,0101000020E61000000D8E9257E7F753C0295AB917989500C0,V
91467,189,1185,"2021-02-01 08:42:07.082-05",-79.895495,-2.163491,0.555,1.988,0.279,0101000020E6100000D1AE42CA4FF953C0CF85915ED44E01C0,V
769,22,605,"2021-02-01 08:41:44.607-05",-79.873654,-2.083455,0.926,2.019,0.458,0101000020E6100000418177F2E9F753C05E807D74EAAA00C0,V
36120,143,1084,"2021-02-01 08:42:02.936-05",-79.892225,-2.16545,25.948,1.994,13.013,0101000020E61000001CEBE2361AF953C050FC1873D75201C0,V
109458,204,1161,"2021-02-01 08:42:06.191-05",-79.895759,-2.163912,0.926,2.009,0.461,0101000020E610000040868E1D54F953C028603B18B14F01C0,V
124810,217,900,"2021-02-01 08:41:55.98-05",-79.883822,-2.132182,23.331,2.017,11.567,0101000020E61000000F5F268A90F853C07FF5B86FB50E01C0,V
105542,201,848,"2021-02-01 08:41:54.033-05",-79.884864,-2.128661,1.493,2.017,0.74,0101000020E6100000185A9D9CA1F853C04E2A1A6B7F0701C0,V
15143,318,463,"2021-03-09 03:01:24-05",-79.869865,-2.1243,51.494,2.073,24.84,0101000020E6100000D8BB3FDEABF753C0742497FF90FE00C0,V
37337,393,715,"2021-03-22 01:53:42-05",-80.276654,-2.34368,45.519,2.003,22.725,0101000020E6100000AF93FAB2B41154C07250C24CDBBF02C0,M
16000,318,892,"2021-03-09 03:01:24-05",-79.893099,-2.16767,17.159,2.033,8.44,0101000020E6100000C845B58828F953C09E29745E635701C0,V
19448,130,25,"2021-02-01 08:41:22.042-05",-79.873697,-2.101605,45.252,2.001,22.614,0101000020E61000004167D2A6EAF753C072E1404816D000C0,V
30622,383,87,"2021-03-12 12:14:23-05",-79.898983,-2.160096,0.298,1.998,0.149,0101000020E61000003D2AFEEF88F953C069C36169E04701C0,C
112309,207,409,"2021-02-01 08:41:37.101-05",-79.841149,-2.072266,1.861,1.998,0.931,0101000020E61000000A849D62D5F553C0E2E65432009400C0,V
66379,169,117,"2021-02-01 08:41:25.542-05",-79.873124,-2.125547,54.878,2.008,27.329,0101000020E610000093567C43E1F753C026E318C91E0101C0,V
136894,227,974,"2021-02-01 08:41:58.824-05",-79.884949,-2.144914,12.083,2.003,6.032,0101000020E610000030682101A3F853C040DCD5ABC82801C0,V
59158,163,102,"2021-02-01 08:41:24.958-05",-79.867039,-2.122685,41.744,1.994,20.934,0101000020E6100000D25625917DF753C097ADF54542FB00C0,V
62981,166,322,"2021-02-01 08:41:33.821-05",-79.832614,-2.068405,10.378,1.975,5.254,0101000020E6100000460C3B8C49F553C02310AFEB178C00C0,V
36225,143,1189,"2021-02-01 08:42:07.231-05",-79.895482,-2.163465,1.824,2.001,0.911,0101000020E6100000070ABC934FF953C03B53E8BCC64E01C0,V
46506,152,661,"2021-02-01 08:41:46.87-05",-79.874082,-2.098269,34.1,2.001,17.041,0101000020E61000006D01A1F5F0F753C05CAFE94141C900C0,V
32260,140,827,"2021-02-01 08:41:53.255-05",-79.88399,-2.128017,11.313,1.997,5.665,0101000020E61000006DFFCA4A93F853C000A8E2C62D0601C0,V
88326,187,446,"2021-02-01 08:41:38.529-05",-79.845984,-2.073861,3.906,1.998,1.955,0101000020E61000001D3C139A24F653C04E999B6F449700C0,V
82303,182,428,"2021-02-01 08:41:37.818-05",-79.843087,-2.072619,20.388,2,10.194,0101000020E6100000B22B2D23F5F553C0B98B3045B99400C0,V
43934,150,491,"2021-02-01 08:41:40.262-05",-79.855805,-2.074757,18.933,1.959,9.665,0101000020E610000036B05582C5F653C0342DB1321A9900C0,V
14564,318,178,"2021-03-09 03:01:24-05",-79.851164,-2.07498,26.472,2.003,13.216,0101000020E610000015E2917879F653C028D53E1D8F9900C0,V
102521,199,229,"2021-02-01 08:41:30.246-05",-79.893189,-2.132259,21.966,2.001,10.977,0101000020E6100000680932022AF953C035D07CCEDD0E01C0,V
29363,376,16,"2021-03-12 11:23:02-05",-79.929376,-2.198133,16.673,5.236,3.184,0101000020E6100000FD6B79E57AFB53C023111AC1C69501C0,C
44295,150,852,"2021-02-01 08:41:54.181-05",-79.884945,-2.12871,6.469,2.009,3.22,0101000020E61000008F705AF0A2F853C06458C51B990701C0,V
54648,159,396,"2021-02-01 08:41:36.596-05",-79.838984,-2.072402,32.689,1.999,16.353,0101000020E61000008177F2E9B1F553C0E751F17F479400C0,V
55001,159,749,"2021-02-01 08:41:50.25-05",-79.86621,-2.122225,30.403,1.994,15.247,0101000020E6100000F65D11FC6FF753C05F07CE1951FA00C0,V
56831,161,177,"2021-02-01 08:41:27.946-05",-79.887717,-2.131029,32.547,2.005,16.232,0101000020E61000009BC6F65AD0F853C0E49EAEEE580C01C0,V
99495,196,806,"2021-02-01 08:41:52.477-05",-79.8833,-2.127437,4.079,1.992,2.048,0101000020E6100000A323B9FC87F853C01F679AB0FD0401C0,V
118112,212,207,"2021-02-01 08:41:29.195-05",-79.891387,-2.13308,5.396,1.981,2.724,0101000020E610000017450F7C0CF953C071033E3F8C1001C0,V
71142,173,76,"2021-02-01 08:41:23.979-05",-79.869535,-2.114875,41.533,2.024,20.52,0101000020E61000008DEE2076A6F753C02506819543EB00C0,V
98938,196,249,"2021-02-01 08:41:30.998-05",-79.89521,-2.131439,23.941,2.004,11.946,0101000020E61000005743E21E4BF953C0FF59F3E32F0D01C0,V
119499,213,393,"2021-02-01 08:41:36.484-05",-79.838135,-2.072545,31.696,1.995,15.888,0101000020E610000082A8FB00A4F553C014E81379929400C0,V
10212,70,186,"2021-02-05 10:26:52-05",-79.885549,-2.146549,23.783,1.997,11.909,0101000020E61000005A80B6D5ACF853C08F17D2E1212C01C0,E
73681,175,213,"2021-02-01 08:41:29.42-05",-79.891542,-2.132295,23.271,1.979,11.759,0101000020E6100000AB402D060FF953C0026553AEF00E01C0,V
37145,394,550,"2021-03-22 01:53:42-05",-80.231662,-2.29586,48.304,1.965,24.582,0101000020E6100000766EDA8CD30E54C0758E01D9EB5D02C0,M
110098,205,600,"2021-02-01 08:41:44.373-05",-79.873685,-2.082905,18.74,1.992,9.407,0101000020E61000005E807D74EAF753C02766BD18CAA900C0,V
37001,144,764,"2021-02-01 08:41:50.805-05",-79.87035,-2.124634,42.666,2.013,21.195,0101000020E6100000B6847CD0B3F753C0DFC14F1C40FF00C0,V
74785,176,116,"2021-02-01 08:41:25.505-05",-79.87264,-2.12549,54.075,1.991,27.16,0101000020E61000009D4B7155D9F753C0E2CCAFE6000101C0,V
21887,355,104,"2021-03-12 08:11:42-05",-79.897461,-2.183246,0.892,1.998,0.446,0101000020E6100000DF1B430070F953C087FBC8AD497701C0,C
5587,59,211,"2021-02-04 07:17:17-05",-79.860395,-2.075455,37.528,2.001,18.754,0101000020E610000015A930B610F753C0B48EAA26889A00C0,O
84128,183,1052,"2021-02-01 08:42:01.743-05",-79.888615,-2.15847,30.613,2.004,15.276,0101000020E61000000BEF7211DFF853C04D2D5BEB8B4401C0,V
108051,203,955,"2021-02-01 08:41:58.087-05",-79.883519,-2.142144,28.94,1.997,14.491,0101000020E6100000429946938BF853C0BC94BA641C2301C0,V
50747,156,98,"2021-02-01 08:41:24.807-05",-79.866026,-2.122195,25.129,1.981,12.685,0101000020E610000016DF50F86CF753C0B5E0455F41FA00C0,V
89936,188,855,"2021-02-01 08:41:54.293-05",-79.88509,-2.128772,5.165,1.986,2.601,0101000020E610000011018750A5F853C0C51F459DB90701C0,V
102321,199,29,"2021-02-01 08:41:22.192-05",-79.873387,-2.103139,38.016,1.999,19.017,0101000020E610000019709692E5F753C083893F8A3AD300C0,V
33404,141,770,"2021-02-01 08:41:51.064-05",-79.872409,-2.125485,40.821,1.999,20.421,0101000020E61000001CEF8E8CD5F753C0C51B9947FE0001C0,V
130641,222,726,"2021-02-01 08:41:49.336-05",-79.868699,-2.116447,29.267,2.001,14.626,0101000020E610000059C4B0C398F753C00EBDC5C37BEE00C0,V
14194,312,3,"2021-03-02 06:02:49-05",-79.8963771,-2.18186,1,1,1,0101000020E610000088580E3E5EF953C0BF9A0304737401C0,O
37528,145,90,"2021-02-01 08:41:24.506-05",-79.86655,-2.120189,41.685,2.001,20.832,0101000020E61000005396218E75F753C028B682A625F600C0,V
116753,211,49,"2021-02-01 08:41:22.945-05",-79.872544,-2.106849,17.849,2.015,8.858,0101000020E61000008C14CAC2D7F753C0E7E104A6D3DA00C0,V
75244,176,575,"2021-02-01 08:41:43.4-05",-79.87386,-2.076772,40.23,2.008,20.035,0101000020E610000015527E52EDF753C0F4FC69A33A9D00C0,V
22616,361,11,"2021-03-12 08:44:39-05",-79.919708,-2.217575,7.932,2.012,3.942,0101000020E6100000A777F17EDCFA53C0E86A2BF697BD01C0,C
39949,147,109,"2021-02-01 08:41:25.237-05",-79.869587,-2.124207,56.387,2.019,27.928,0101000020E6100000B6813B50A7F753C06479573D60FE00C0,V
10790,71,10,"2021-02-08 22:46:52-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
56541,160,1088,"2021-02-01 08:42:03.084-05",-79.892202,-2.166365,15.214,2.025,7.513,0101000020E610000040DB6AD619F953C0A297512CB75401C0,V
34999,142,1164,"2021-02-01 08:42:06.301-05",-79.895782,-2.16387,0.523,1.992,0.263,0101000020E61000001C96067E54F953C03A5D16139B4F01C0,V
118776,212,871,"2021-02-01 08:41:54.886-05",-79.88606,-2.129394,7.561,2.013,3.756,0101000020E6100000CD920035B5F853C09563B2B8FF0801C0,V
40196,147,356,"2021-02-01 08:41:35.101-05",-79.833847,-2.070194,18.037,2.013,8.96,0101000020E610000089B7CEBF5DF553C0DE0033DFC18F00C0,V
102071,198,980,"2021-02-01 08:41:59.045-05",-79.885364,-2.145612,27.849,2.016,13.814,0101000020E61000009143C4CDA9F853C0C03DCF9F362A01C0,V
63756,166,1097,"2021-02-01 08:42:03.423-05",-79.893035,-2.16683,10.287,1.998,5.148,0101000020E6100000BCCB457C27F953C0F6EE8FF7AA5501C0,V
98188,195,700,"2021-02-01 08:41:48.321-05",-79.872059,-2.108897,36.991,1.996,18.532,0101000020E6100000AD4B8DD0CFF753C0620FED6305DF00C0,V
41444,148,403,"2021-02-01 08:41:36.867-05",-79.840362,-2.072264,10.748,1.997,5.382,0101000020E610000046B3B27DC8F553C0D76CE525FF9300C0,V
35062,392,350,"2021-03-20 03:49:00-05",-79.922674,-2.077027,30.267,2.005,15.096,0101000020E6100000A6B73F170DFB53C09E45EF54C09D00C0,V
79213,179,941,"2021-02-01 08:41:57.503-05",-79.882134,-2.139212,28.948,2.013,14.381,0101000020E6100000232C2AE274F853C09FAF592E1B1D01C0,V
16576,327,128,"2021-03-12 02:34:03-05",-79.867315,-2.118785,39.556,1.76,22.475,0101000020E61000002315C61682F753C0FA0AD28C45F300C0,V
106001,202,106,"2021-02-01 08:41:25.125-05",-79.868384,-2.123505,49.052,2.017,24.319,0101000020E6100000A9177C9A93F753C0CD237F30F0FC00C0,V
128130,220,617,"2021-02-01 08:41:45.143-05",-79.873625,-2.084885,33.747,2.005,16.831,0101000020E6100000F4FDD478E9F753C0205ED72FD8AD00C0,V
60477,164,220,"2021-02-01 08:41:29.887-05",-79.892057,-2.131662,5.767,2.009,2.871,0101000020E6100000BE4A3E7617F953C0F30181CEA40D01C0,V
73190,174,923,"2021-02-01 08:41:56.835-05",-79.88214,-2.134549,36.493,1.985,18.384,0101000020E6100000959F54FB74F853C010AD156D8E1301C0,V
119139,213,33,"2021-02-01 08:41:22.341-05",-79.873119,-2.104317,29.531,2.013,14.67,0101000020E61000000AA1832EE1F753C0AC55BB26A4D500C0,V
96154,193,1068,"2021-02-01 08:42:02.342-05",-79.890814,-2.162294,27.717,1.999,13.865,0101000020E61000006A34B91803F953C03AB2F2CB604C01C0,V
17738,128,717,"2021-02-01 08:41:48.95-05",-79.870064,-2.114072,33.557,2.015,16.654,0101000020E6100000535BEA20AFF753C0501DAB949EE900C0,V
25328,367,263,"2021-03-12 09:20:16-05",-79.901157,-2.171956,9.003,1.541,5.842,0101000020E6100000EFE3688EACF953C0CDCEA2772A6001C0,C
30108,138,1077,"2021-02-01 08:42:02.676-05",-79.891934,-2.164224,20.807,1.965,10.589,0101000020E6100000310C587215F953C016BF29AC545001C0,V
58093,162,238,"2021-02-01 08:41:30.582-05",-79.89417,-2.131482,14.389,1.987,7.241,0101000020E61000001EC4CE143AF953C0F419506F460D01C0,V
114527,209,225,"2021-02-01 08:41:30.097-05",-79.892437,-2.13191,20.897,1.984,10.532,0101000020E6100000622F14B01DF953C0751F80D4260E01C0,V
117097,211,393,"2021-02-01 08:41:36.484-05",-79.838135,-2.072545,31.696,1.995,15.888,0101000020E610000082A8FB00A4F553C014E81379929400C0,V
55554,160,101,"2021-02-01 08:41:24.92-05",-79.866735,-2.122524,38.2,2.005,19.052,0101000020E61000001CD3139678F753C003CDE7DCEDFA00C0,V
92401,190,918,"2021-02-01 08:41:56.65-05",-79.882234,-2.133342,23.562,2.029,11.612,0101000020E6100000D55A988576F853C04277499C151101C0,V
26341,371,352,"2021-03-12 10:14:03-05",-79.894401,-2.184435,4.703,2.18,2.157,0101000020E61000009F20B1DD3DF953C0EFE6A90EB97901C0,C
52272,157,422,"2021-02-01 08:41:37.593-05",-79.842469,-2.072432,19.005,2.009,9.46,0101000020E610000034B91803EBF553C09278793A579400C0,V
103567,200,74,"2021-02-01 08:41:23.9-05",-79.869919,-2.114217,42.909,1.996,21.497,0101000020E6100000D1CABDC0ACF753C0882D3D9AEAE900C0,V
18367,331,20,"2021-03-12 03:13:19-05",-79.895162,-2.167974,23.566,2.005,11.753,0101000020E6100000CEA78E554AF953C05EA0A4C0025801C0,V
29727,379,57,"2021-03-12 11:43:13-05",-79.892408,-2.096581,38.294,1.991,19.233,0101000020E610000015AC71361DF953C0DF516342CCC500C0,V
11428,123,412,"2021-02-01 08:41:37.212-05",-79.841249,-2.072255,12.083,2.003,6.032,0101000020E6100000BCB20B06D7F553C0A4C7EF6DFA9300C0,V
20176,345,5,"2021-03-12 05:37:41-05",-79.899987,-2.235976,3.014,2.037,1.479,0101000020E6100000CFF4126399F953C08E20956247E301C0,C
18076,328,708,"2021-03-12 02:59:25-05",-79.892237,-2.16599,13.169,1.997,6.594,0101000020E6100000FED137691AF953C04EB4AB90F25301C0,V
127882,220,369,"2021-02-01 08:41:35.587-05",-79.834759,-2.072915,2.779,1.998,1.391,0101000020E6100000AB4203B16CF553C04C1AA375549500C0,V
97855,195,367,"2021-02-01 08:41:35.513-05",-79.83474,-2.07252,18.904,2.005,9.428,0101000020E61000006F2A52616CF553C08672A25D859400C0,V
73155,174,888,"2021-02-01 08:41:55.535-05",-79.884619,-2.129514,30.062,1.999,15.038,0101000020E6100000E59A02999DF853C03FFED2A23E0901C0,V
16424,327,50,"2021-03-12 02:34:03-05",-79.867757,-2.020691,17.791,2,8.895,0101000020E610000001F8A75489F753C08192020B602A00C0,V
21261,352,368,"2021-03-12 07:50:19-05",-79.895654,-2.183124,1.57,2.009,0.781,0101000020E610000005A2276552F953C0D1E638B7097701C0,V
9552,68,560,"2021-02-05 03:44:06-05",-79.882672,-2.140612,36.049,2.005,17.979,0101000020E61000001346B3B27DF853C0B6662B2FF91F01C0,C
79178,179,906,"2021-02-01 08:41:56.206-05",-79.883714,-2.133157,9.817,2.003,4.901,0101000020E61000001C412AC58EF853C027DE019EB41001C0,V
61417,164,1160,"2021-02-01 08:42:06.154-05",-79.895717,-2.164009,4.749,1.989,2.388,0101000020E6100000295E656D53F953C050FF59F3E34F01C0,V
6851,61,367,"2021-02-04 07:34:53-05",-79.872462,-2.106904,2.253,1.958,1.15,0101000020E61000002D40DB6AD6F753C0207EFE7BF0DA00C0,C
5308,58,802,"2021-02-04 03:47:29-05",-79.892185,-2.166569,11.793,1.999,5.899,0101000020E6100000D53E1D8F19F953C02A38BC20225501C0,V
51221,156,572,"2021-02-01 08:41:43.288-05",-79.873894,-2.075691,40.057,2.012,19.909,0101000020E6100000EC8A19E1EDF753C0F2CF0CE2039B00C0,V
96403,194,116,"2021-02-01 08:41:25.505-05",-79.87264,-2.12549,54.075,1.991,27.16,0101000020E61000009D4B7155D9F753C0E2CCAFE6000101C0,V
36840,144,603,"2021-02-01 08:41:44.504-05",-79.873655,-2.083394,1.494,1.998,0.747,0101000020E6100000293FA9F6E9F753C004763579CAAA00C0,V
18417,129,195,"2021-02-01 08:41:28.626-05",-79.889735,-2.132499,22.034,2.005,10.989,0101000020E6100000D2C6116BF1F853C08A05BEA25B0F01C0,V
32371,140,938,"2021-02-01 08:41:57.389-05",-79.881942,-2.138369,31.823,2.005,15.872,0101000020E610000001BEDBBC71F853C0E63DCE34611B01C0,V
82739,182,864,"2021-02-01 08:41:54.626-05",-79.885417,-2.128827,14.82,1.984,7.469,0101000020E6100000A39410ACAAF853C0FDBB3E73D60701C0,V
36025,393,48,"2021-03-22 01:53:42-05",-80.083639,-2.21808,29.283,2.008,14.583,0101000020E6100000E46A64575A0554C01F4B1FBAA0BE01C0,M
36907,394,432,"2021-03-22 01:53:42-05",-80.189335,-2.283234,45.026,5.073,8.875,0101000020E61000003E3F8C101E0C54C010ECF82F104402C0,M
134256,225,738,"2021-02-01 08:41:49.787-05",-79.866787,-2.11988,38.706,2.017,19.19,0101000020E610000045662E7079F753C04C8E3BA583F500C0,V
97623,195,135,"2021-02-01 08:41:26.239-05",-79.879742,-2.126449,36.042,2,18.021,0101000020E6100000BABA63B14DF853C02EE57CB1F70201C0,V
57681,161,1027,"2021-02-01 08:42:00.81-05",-79.886132,-2.153135,27.771,2.005,13.851,0101000020E61000001AFCFD62B6F853C0D2FBC6D79E3901C0,V
8782,66,247,"2021-02-05 03:30:08-05",-79.882747,-2.126997,36.127,2.005,18.018,0101000020E610000018E945ED7EF853C05985CD00170401C0,V
67360,169,1098,"2021-02-01 08:42:03.462-05",-79.893169,-2.166832,9.294,2,4.647,0101000020E610000044334FAE29F953C00169FF03AC5501C0,V
34733,142,898,"2021-02-01 08:41:55.904-05",-79.883837,-2.131949,14.497,2.015,7.195,0101000020E6100000AA7F10C990F853C053EBFD463B0E01C0,V
126512,219,200,"2021-02-01 08:41:28.934-05",-79.890317,-2.133162,12.981,2.008,6.464,0101000020E6100000A98427F4FAF853C0438F183DB71001C0,V
20850,131,226,"2021-02-01 08:41:30.134-05",-79.89258,-2.132032,24.557,1.974,12.44,0101000020E61000001344DD0720F953C02B3410CB660E01C0,V
54411,159,159,"2021-02-01 08:41:27.267-05",-79.885034,-2.12875,10.193,2.019,5.048,0101000020E61000004776A565A4F853C048E17A14AE0701C0,V
3252,35,34,"2021-02-02 11:00:05-05",-79.831897,-2.06689,14.83,2.007,7.389,0101000020E6100000FE28EACC3DF553C07E6FD39FFD8800C0,B
136274,227,354,"2021-02-01 08:41:35.027-05",-79.833672,-2.069959,15.927,1.964,8.109,0101000020E6100000D2E5CDE15AF553C0A67C08AA468F00C0,V
31880,140,447,"2021-02-01 08:41:38.566-05",-79.845992,-2.073864,8.551,2.007,4.26,0101000020E61000005E2BA1BB24F653C05FD04202469700C0,V
7881,64,257,"2021-02-04 08:05:21-05",-79.855469,-2.074884,30.281,1.999,15.148,0101000020E61000007A6F0C01C0F653C006F357C85C9900C0,V
126961,219,649,"2021-02-01 08:41:46.334-05",-79.873955,-2.095132,30.05,1.993,15.078,0101000020E61000003ECBF3E0EEF753C0B16CE690D4C200C0,V
39625,146,986,"2021-02-01 08:41:59.266-05",-79.885944,-2.14673,25.329,2,12.664,0101000020E61000009885764EB3F853C094BC3AC7802C01C0,V
114809,209,507,"2021-02-01 08:41:40.86-05",-79.859577,-2.075787,35.392,2.005,17.652,0101000020E610000034D93F4F03F753C014B2F336369B00C0,V
125450,218,339,"2021-02-01 08:41:34.46-05",-79.833624,-2.067879,9.837,1.995,4.931,0101000020E6100000494A7A185AF553C075AE2825048B00C0,V
36557,144,320,"2021-02-01 08:41:33.748-05",-79.832402,-2.068402,11.858,2.011,5.896,0101000020E610000000C8091346F553C012D90759168C00C0,V
16190,319,929,"2021-03-09 03:01:24-05",-79.895332,-2.164734,4.817,2.049,2.351,0101000020E6100000FCC3961E4DF953C06A50340F605101C0,V
80219,180,746,"2021-02-01 08:41:50.136-05",-79.865824,-2.121847,19.734,1.991,9.911,0101000020E6100000E20511A969F753C0FAEC80EB8AF900C0,V
127826,220,313,"2021-02-01 08:41:33.486-05",-79.831842,-2.068549,19.215,2.021,9.507,0101000020E61000001C5C3AE63CF553C05663096B638C00C0,V
75473,176,804,"2021-02-01 08:41:52.402-05",-79.883149,-2.127312,9.345,2.001,4.67,0101000020E6100000B01F628385F853C0581B6327BC0401C0,V
91762,190,279,"2021-02-01 08:41:32.121-05",-79.895244,-2.132484,8.167,1.994,4.096,0101000020E61000002D7C7DAD4BF953C034F279C5530F01C0,V
99034,196,345,"2021-02-01 08:41:34.683-05",-79.833685,-2.067899,21.315,2.003,10.641,0101000020E61000009C8A54185BF553C0E77283A10E8B00C0,V
81768,181,1094,"2021-02-01 08:42:03.312-05",-79.892515,-2.166835,19.819,1.992,9.949,0101000020E6100000200C3CF71EF953C012A0A696AD5501C0,V
23596,133,570,"2021-02-01 08:41:43.214-05",-79.873897,-2.075037,37.066,1.993,18.598,0101000020E6100000A4C4AEEDEDF753C06CEBA7FFAC9900C0,V
64107,167,247,"2021-02-01 08:41:30.923-05",-79.894862,-2.131269,20.545,2,10.272,0101000020E6100000B91B446B45F953C039D4EFC2D60C01C0,V
58376,162,521,"2021-02-01 08:41:41.385-05",-79.864492,-2.074306,47.023,1.981,23.737,0101000020E6100000D5E940D653F753C0302C7FBE2D9800C0,V
38653,393,1369,"2021-03-22 01:53:42-05",-79.873662,-2.083507,27.45,2,13.725,0101000020E610000082700514EAF753C086E5CFB705AB00C0,M
118169,212,264,"2021-02-01 08:41:31.558-05",-79.895692,-2.132182,1.349,2.004,0.673,0101000020E61000007CD2890453F953C07FF5B86FB50E01C0,V
3166,34,689,"2021-02-02 07:32:38-05",-79.834476,-2.072874,10.485,1.98,5.295,0101000020E61000000053060E68F553C063D4B5F63E9500C0,M
39965,147,125,"2021-02-01 08:41:25.844-05",-79.876454,-2.125975,34.075,1.974,17.262,0101000020E6100000B29C84D217F853C0A7E8482EFF0101C0,V
81856,181,1182,"2021-02-01 08:42:06.969-05",-79.895491,-2.163514,0.261,2.035,0.128,0101000020E610000031B77BB94FF953C05281936DE04E01C0,V
34383,142,548,"2021-02-01 08:41:42.394-05",-79.87221,-2.07322,5.886,2.004,2.937,0101000020E6100000A04FE449D2F753C0124E0B5EF49500C0,V
83708,183,632,"2021-02-01 08:41:45.701-05",-79.873674,-2.089895,34.345,2.001,17.164,0101000020E610000064575A46EAF753C06397A8DE1AB800C0,V
18701,129,479,"2021-02-01 08:41:39.772-05",-79.85205,-2.075652,38.212,2,19.106,0101000020E6100000A323B9FC87F653C014048F6FEF9A00C0,V
5953,59,577,"2021-02-04 07:17:17-05",-79.883999,-2.130844,26.206,1.999,13.109,0101000020E610000097AC8A7093F853C0C90567F0F70B01C0,O
122346,215,838,"2021-02-01 08:41:53.661-05",-79.884535,-2.128444,0.37,2.003,0.184,0101000020E6100000B64AB0389CF853C07CF0DAA50D0701C0,V
11032,116,1,"2021-02-14 16:01:52-05",-79.920419,-2.087655,1.493,1.982,0.753,0101000020E61000007DE71725E8FA53C0A4A5F27684B300C0,O
35000,142,1165,"2021-02-01 08:42:06.338-05",-79.895784,-2.163865,1.186,2.008,0.59,0101000020E6100000ED116A8654F953C01DACFF73984F01C0,V
76751,177,881,"2021-02-01 08:41:55.276-05",-79.88545,-2.129286,18.562,2.001,9.276,0101000020E6100000910F7A36ABF853C02FA52E19C70801C0,V
47086,153,40,"2021-02-01 08:41:22.61-05",-79.8727,-2.106092,20.406,2.005,10.177,0101000020E610000007CE1951DAF753C017F032C346D900C0,V
64737,167,877,"2021-02-01 08:41:55.127-05",-79.88591,-2.129575,16.696,2.013,8.294,0101000020E6100000C24CDBBFB2F853C09A081B9E5E0901C0,V
54349,159,97,"2021-02-01 08:41:24.77-05",-79.865875,-2.12209,20.35,2.011,10.119,0101000020E610000023DBF97E6AF753C0605969520AFA00C0,V
136626,227,706,"2021-02-01 08:41:48.544-05",-79.871545,-2.1109,37.221,2.001,18.601,0101000020E610000082FFAD64C7F753C0DE02098A1FE300C0,V
42008,148,967,"2021-02-01 08:41:58.553-05",-79.884349,-2.143701,1.657,1.968,0.842,0101000020E610000005508C2C99F853C05038BBB54C2601C0,V
103308,199,1016,"2021-02-01 08:42:00.404-05",-79.886475,-2.150809,22.728,2,11.364,0101000020E61000002F6EA301BCF853C02B8A5759DB3401C0,V
