id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
21235,351,431,"2021-03-12 07:50:19-05",-79.894721,-2.181845,0.425,1.996,0.213,0101000020E6100000D882DE1B43F953C06A87BF266B7401C0,V
33878,389,96,"2021-03-20 03:00:55-05",-79.85619,-2.074551,19.037,2.001,9.513,0101000020E6100000624A24D1CBF653C0A112D731AE9800C0,V
30363,380,346,"2021-03-12 11:43:13-05",-79.89756,-2.183583,8.599,1.998,4.304,0101000020E6100000A88C7F9F71F953C003D0285DFA7701C0,V
22282,356,230,"2021-03-12 08:22:03-05",-79.899049,-2.206715,0.639,2.008,0.318,0101000020E61000001920D1048AF953C0BABDA4315AA701C0,C
38305,393,1195,"2021-03-22 01:53:42-05",-79.844499,-2.073402,6.639,1.993,3.331,0101000020E61000004DA088450CF653C01DB0ABC9539600C0,M
25689,371,19,"2021-03-12 10:14:03-05",-79.924232,-2.193703,20.115,2.003,10.042,0101000020E6100000AB7AF99D26FB53C0C2189128B48C01C0,C
11028,114,5,"2021-02-14 15:57:41-05",-79.832845,-2.06908,1.677,1.963,0.854,0101000020E6100000C7681D554DF553C02176A6D0798D00C0,O
26182,371,264,"2021-03-12 10:14:03-05",-79.89357,-2.1891,5.646,2.001,2.821,0101000020E6100000F3AB394030F953C088635DDC468301C0,C
38272,394,1117,"2021-03-22 01:53:42-05",-79.834814,-2.073012,4.225,2.021,2.09,0101000020E61000008C0FB3976DF553C073B9C150879500C0,M
19779,341,423,"2021-03-12 05:09:58-05",-79.897139,-2.200523,2.994,1.764,1.697,0101000020E6100000D53DB2B96AF953C037C478CDAB9A01C0,C
38406,393,1245,"2021-03-22 01:53:42-05",-79.852397,-2.0757,29.615,1.995,14.844,0101000020E6100000588D25AC8DF653C02575029A089B00C0,M
12614,252,157,"2021-02-24 06:07:01-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
39122,393,1608,"2021-03-22 01:53:42-05",-79.889764,-2.13241,24.202,1.983,12.205,0101000020E61000001F4AB4E4F1F853C0904E5DF92C0F01C0,M
20041,340,602,"2021-03-12 05:09:58-05",-79.894139,-2.185905,17.814,1.752,10.167,0101000020E610000000C5C89239F953C0944DB9C2BB7C01C0,C
10962,98,4,"2021-02-11 13:20:04-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
29669,377,161,"2021-03-12 11:23:02-05",-79.889916,-2.187161,,,,0101000020E6100000FA0B3D62F4F853C079B130444E7F01C0,C
20105,341,607,"2021-03-12 05:09:58-05",-79.894787,-2.185738,147.703,44.984,3.283,0101000020E6100000B378B13044F953C0DFFE5C34647C01C0,C
18769,336,30,"2021-03-12 04:27:04-05",-79.8984542,-2.1772747,1,1,1,0101000020E61000000C7D0B4680F953C0044477FF0E6B01C0,O
12260,237,1,"2021-02-23 17:35:03-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
24694,365,7,"2021-03-12 09:20:06-05",-79.955495,-2.087366,1.521,1.664,0.914,0101000020E6100000751F80D426FD53C0394206F2ECB200C0,V
26357,371,368,"2021-03-12 10:14:03-05",-79.895419,-2.183487,1.446,2.016,0.717,0101000020E6100000E44D7E8B4EF953C0E1ED4108C87701C0,C
12915,257,9,"2021-02-24 06:03:26-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
37751,393,924,"2021-03-22 01:53:42-05",-80.354587,-2.383294,48.7,0.326,149.388,0101000020E61000008D25AC8DB11654C03106D671FC1003C0,M
13726,263,70,"2021-02-24 06:06:55-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
23067,361,241,"2021-03-12 08:44:39-05",-79.902762,-2.221654,16.412,2,8.206,0101000020E6100000948444DAC6F953C07E384888F2C501C0,C
28076,375,695,"2021-03-12 11:17:01-05",-79.949474,-2.125129,25.056,2.017,12.422,0101000020E6100000BF99982EC4FC53C0DD3F16A2430001C0,V
15728,318,756,"2021-03-09 03:01:24-05",-79.886555,-2.150345,10.359,1.997,5.187,0101000020E6100000BDC62E51BDF853C0DDEF5014E83301C0,V
24448,360,992,"2021-03-12 08:44:39-05",-79.897013,-2.185286,2.86,1.706,1.676,0101000020E61000008FC536A968F953C0D540F339777B01C0,C
32058,384,521,"2021-03-15 03:07:32-05",-79.885822,-2.129569,25.415,2.001,12.701,0101000020E6100000F304C24EB1F853C0789ACC785B0901C0,M
32994,387,11,"2021-03-15 05:53:35-05",-79.9323,-2.117597,17.941,2.007,8.939,0101000020E6100000E4839ECDAAFB53C098DC28B2D6F000C0,R
19118,341,88,"2021-03-12 05:09:58-05",-79.933149,-2.198234,7.614,1.554,4.9,0101000020E6100000E35295B6B8FB53C061A417B5FB9501C0,C
29206,375,1254,"2021-03-12 11:17:01-05",-79.903965,-2.162272,7.97,1.993,3.999,0101000020E6100000A2EE0390DAF953C0BD732843554C01C0,V
37144,393,618,"2021-03-22 01:53:42-05",-80.25081,-2.313314,49.536,2.007,24.682,0101000020E6100000A0E062450D1054C014083BC5AA8102C0,M
31638,384,308,"2021-03-15 03:07:32-05",-79.873637,-2.088845,24.867,2.001,12.427,0101000020E6100000D6E429ABE9F753C0124E0B5EF4B500C0,M
26523,372,95,"2021-03-12 11:03:27-05",-79.895704,-2.180204,2.41,1.656,1.455,0101000020E61000005EB9DE3653F953C0F8DD74CB0E7101C0,C
25447,367,346,"2021-03-12 09:20:16-05",-79.896932,-2.180815,3.028,1.72,1.76,0101000020E610000019AF795567F953C08A027D224F7201C0,C
20124,343,2,"2021-03-12 05:14:29-05",-79.8976944,-2.1845697,1,1,1,0101000020E61000005A7336D373F953C006A9CAADFF7901C0,O
29633,377,125,"2021-03-12 11:23:02-05",-79.902277,-2.197338,7.184,1.99,3.61,0101000020E6100000B6BB07E8BEF953C07B1002F2259401C0,C
36062,394,11,"2021-03-22 01:53:42-05",-80.079459,-2.214514,2.492,1.999,1.246,0101000020E6100000DD9733DB150554C0ED45B41D53B701C0,M
37188,394,571,"2021-03-22 01:53:42-05",-80.237959,-2.303329,46.643,2.009,23.217,0101000020E61000007DB262B83A0F54C0556D37C1376D02C0,M
28974,374,1211,"2021-03-12 11:17:01-05",-79.904501,-2.15752,16.493,2.02,8.165,0101000020E6100000C18C2958E3F953C034BA83D8994201C0,V
19535,341,299,"2021-03-12 05:09:58-05",-79.907484,-2.198719,23.658,1.391,17.008,0101000020E61000002B69C53714FA53C027C0B0FCF99601C0,C
16911,328,133,"2021-03-12 02:59:25-05",-79.845069,-2.073555,24.52,1.991,12.315,0101000020E61000004277499C15F653C082A8FB00A49600C0,V
37395,393,745,"2021-03-22 01:53:42-05",-80.283394,-2.354447,43.636,1.986,21.971,0101000020E61000007D789620231254C08F52094FE8D502C0,M
37817,394,884,"2021-03-22 01:53:42-05",-80.33812,-2.37697,38.933,1.98,19.663,0101000020E6100000E88711C2A31554C0C095ECD8080403C0,M
20693,352,85,"2021-03-12 07:50:19-05",-79.922816,-2.165696,26.842,2.344,11.451,0101000020E61000006F0ED76A0FFB53C0C79FA86C585301C0,V
38013,393,1056,"2021-03-22 01:53:42-05",-79.832934,-2.068057,7.102,1.996,3.558,0101000020E61000007E6E68CA4EF553C0691CEA77618B00C0,M
12648,254,33,"2021-02-24 06:05:05-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
28360,375,835,"2021-03-12 11:17:01-05",-79.947814,-2.098166,32.815,2.007,16.35,0101000020E6100000382C0DFCA8FC53C012A27C410BC900C0,V
18944,340,62,"2021-03-12 05:09:58-05",-79.940889,-2.223444,316.331,74.029,4.273,0101000020E6100000A20A7F8637FC53C03FE603029DC901C0,C
25282,366,316,"2021-03-12 09:20:16-05",-79.897145,-2.180206,4.44,1.3,3.416,0101000020E610000046B1DCD26AF953C00458E4D70F7101C0,C
30899,382,291,"2021-03-12 12:14:23-05",-79.897713,-2.177778,0.73,2.007,0.363,0101000020E61000006B0C3A2174F953C018963FDF166C01C0,C
15576,319,618,"2021-03-09 03:01:24-05",-79.882107,-2.133352,26.319,1.998,13.173,0101000020E6100000A724EB7074F853C07BD976DA1A1101C0,V
32766,384,874,"2021-03-15 03:07:32-05",-79.895442,-2.164477,17.421,2.024,8.607,0101000020E6100000C05DF6EB4EF953C0B58D3F51D95001C0,M
36442,393,265,"2021-03-22 01:53:42-05",-80.13329,-2.248374,47.982,1.997,24.027,0101000020E610000091B8C7D2870854C0E469F981ABFC01C0,M
23835,361,629,"2021-03-12 08:44:39-05",-79.895018,-2.193826,25.18,2.07,12.164,0101000020E610000034D593F947F953C07DEA58A5F48C01C0,C
37274,394,614,"2021-03-22 01:53:42-05",-80.249127,-2.313662,43.979,1.984,22.167,0101000020E61000003D635FB2F10F54C0CEFBFF38618202C0,M
25042,367,119,"2021-03-12 09:20:16-05",-79.8975,-2.163183,5.183,1.473,3.519,0101000020E61000003D0AD7A370F953C0F81A82E3324E01C0,C
12163,122,533,"2021-02-17 02:54:51-05",-79.882484,-2.131227,33.912,2.019,16.796,0101000020E610000092CF2B9E7AF853C04AD1CABDC00C01C0,V
15955,319,807,"2021-03-09 03:01:24-05",-79.888197,-2.157695,23.81,1.997,11.923,0101000020E6100000F1D93A38D8F853C017F19D98F54201C0,V
30486,383,18,"2021-03-12 12:14:23-05",-79.908094,-2.111549,2.02,1.999,1.01,0101000020E610000068EC4B361EFA53C0483657CD73E400C0,C
24021,360,778,"2021-03-12 08:44:39-05",-79.894043,-2.186514,1.72,2.007,0.857,0101000020E6100000EF8D210038F953C01AF8510DFB7D01C0,C
25129,367,163,"2021-03-12 09:20:16-05",-79.895626,-2.166451,6.551,1.66,3.946,0101000020E6100000A0DCB6EF51F953C08B170B43E45401C0,C
38282,394,1122,"2021-03-22 01:53:42-05",-79.83512,-2.073231,18.948,1.999,9.479,0101000020E6100000130F289B72F553C0506D7022FA9500C0,M
24355,361,886,"2021-03-12 08:44:39-05",-79.896275,-2.185866,2.969,2,1.484,0101000020E61000003C4ED1915CF953C0B6813B50A77C01C0,C
30675,382,181,"2021-03-12 12:14:23-05",-79.898639,-2.172795,0.692,2.012,0.344,0101000020E610000040FA264D83F953C06E4C4F58E26101C0,C
17282,328,319,"2021-03-12 02:59:25-05",-79.87392,-2.094966,37.287,1.96,19.024,0101000020E610000080D4264EEEF753C001DBC1887DC200C0,V
18160,328,749,"2021-03-12 02:59:25-05",-79.895137,-2.167089,11.119,1.996,5.57,0101000020E6100000221CB3EC49F953C0B62BF4C1325601C0,V
29494,377,50,"2021-03-12 11:23:02-05",-79.92854,-2.19448,16.625,1.9,8.75,0101000020E6100000C84109336DFB53C003CFBD874B8E01C0,C
29116,375,1209,"2021-03-12 11:17:01-05",-79.904419,-2.157365,7.236,1.99,3.636,0101000020E610000063B83A00E2F953C0C347C494484201C0,V
23329,360,432,"2021-03-12 08:44:39-05",-79.899098,-2.207117,11.638,2.031,5.73,0101000020E6100000897956D28AF953C0A8902BF52CA801C0,C
22910,360,227,"2021-03-12 08:44:39-05",-79.904561,-2.221208,8.487,2.003,4.237,0101000020E61000002C0FD253E4F953C096E82CB308C501C0,C
32726,384,854,"2021-03-15 03:07:32-05",-79.895009,-2.165944,7.064,1.996,3.539,0101000020E61000000B28D4D347F953C049BDA772DA5301C0,M
25766,371,57,"2021-03-12 10:14:03-05",-79.911024,-2.188834,23.254,1.994,11.662,0101000020E6100000C0779B374EFA53C0A0FB7266BB8201C0,C
37292,393,692,"2021-03-22 01:53:42-05",-80.268572,-2.337445,50.549,1.988,25.427,0101000020E6100000C4279D48301154C0FB96395D16B302C0,M
17564,329,400,"2021-03-12 02:59:25-05",-79.866434,-2.120517,39.381,1.941,20.289,0101000020E61000001E8997A773F753C071E5EC9DD1F600C0,V
24049,360,792,"2021-03-12 08:44:39-05",-79.894313,-2.186433,2.442,2.005,1.218,0101000020E6100000CFD8976C3CF953C04E29AF95D07D01C0,C
33506,386,331,"2021-03-15 05:53:35-05",-79.928624,-2.159269,23.869,2.996,7.967,0101000020E6100000F7915B936EFB53C00C2252D32E4601C0,R
18563,331,147,"2021-03-12 03:13:19-05",-79.89636,-2.181945,2.254,1.981,1.138,0101000020E6100000535C55F65DF953C0A25D85949F7401C0,V
14884,318,334,"2021-03-09 03:01:24-05",-79.87381,-2.092532,28.045,2.037,13.767,0101000020E6100000BD3AC780ECF753C0F3AACE6A81BD00C0,V
21705,354,34,"2021-03-12 08:11:42-05",-79.897457,-2.182812,2.134,1.998,1.068,0101000020E61000003E247CEF6FF953C0E4874A23667601C0,C
35150,391,453,"2021-03-20 03:49:00-05",-79.948069,-2.093789,36.891,1.996,18.482,0101000020E61000007E569929ADFC53C0DECB7D7214C000C0,V
13535,261,114,"2021-02-24 06:06:57-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
27054,374,250,"2021-03-12 11:17:01-05",-79.919749,-2.23974,28.691,2.009,14.281,0101000020E6100000D6E1E82ADDFA53C025581CCEFCEA01C0,V
27803,375,554,"2021-03-12 11:17:01-05",-79.945764,-2.170112,37.386,2.009,18.609,0101000020E6100000FC6EBA6587FC53C0D94125AE635C01C0,V
29194,375,1248,"2021-03-12 11:17:01-05",-79.904235,-2.161407,18.584,1.979,9.39,0101000020E610000082397AFCDEF953C087C3D2C08F4A01C0,V
13220,259,20,"2021-02-24 06:03:42-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
28244,374,842,"2021-03-12 11:17:01-05",-79.947849,-2.096167,24.278,2.017,12.036,0101000020E6100000F722DA8EA9FC53C0ADA23F34F3C400C0,V
37541,394,747,"2021-03-22 01:53:42-05",-80.283955,-2.354982,42.699,2.009,21.253,0101000020E610000049A297512C1254C0715985CD00D702C0,M
33515,386,335,"2021-03-15 05:53:35-05",-79.92823,-2.159913,32.605,2.023,16.117,0101000020E6100000A14ACD1E68FB53C059A48977804701C0,R
25062,367,129,"2021-03-12 09:20:16-05",-79.897361,-2.16365,0.958,1.726,0.555,0101000020E61000002DEDD45C6EF953C057EC2FBB274F01C0,C
16893,328,124,"2021-03-12 02:59:25-05",-79.843742,-2.072897,32.172,2.004,16.054,0101000020E6100000BF1072DEFFF553C0E6CFB7054B9500C0,V
14545,318,169,"2021-03-09 03:01:24-05",-79.850335,-2.07437,6.915,1.994,3.468,0101000020E61000003AE97DE36BF653C09C6D6E4C4F9800C0,V
26151,371,249,"2021-03-12 10:14:03-05",-79.893712,-2.189728,13.352,2.005,6.659,0101000020E6100000BC02D19332F953C07B15191D908401C0,C
32836,384,909,"2021-03-15 03:07:32-05",-79.895462,-2.16348,1.309,1.993,0.657,0101000020E6100000E333D93F4FF953C090662C9ACE4E01C0,M
20549,352,13,"2021-03-12 07:50:19-05",-79.934811,-2.167055,19.104,2.009,9.509,0101000020E61000003A3C84F1D3FB53C0F5108DEE205601C0,V
26996,375,150,"2021-03-12 11:17:01-05",-79.90142,-2.238934,5.928,2.008,2.952,0101000020E610000076FD82DDB0F953C03F389F3A56E901C0,V
19146,341,102,"2021-03-12 05:09:58-05",-79.932501,-2.195466,8.535,1.704,5.009,0101000020E6100000309FAC18AEFB53C0E9D66B7A509001C0,C
26767,374,107,"2021-03-12 11:17:01-05",-79.891049,-2.238759,5.55,1.944,2.855,0101000020E61000008B8862F206F953C05C01857AFAE801C0,V
26943,375,123,"2021-03-12 11:17:01-05",-79.892994,-2.238991,25.74,2.066,12.459,0101000020E61000008D614ED026F953C0834E081D74E901C0,V
31626,384,302,"2021-03-15 03:07:32-05",-79.873609,-2.086985,37.439,1.994,18.776,0101000020E6100000711FB935E9F753C0C3F0113125B200C0,M
29649,377,141,"2021-03-12 11:23:02-05",-79.900886,-2.197716,10.192,2.021,5.043,0101000020E610000027DBC01DA8F953C0E02A4F20EC9401C0,C
33719,389,4,"2021-03-20 03:00:55-05",-79.839481,-2.072305,25.44,1.987,12.803,0101000020E61000004227840EBAF553C0C0B2D2A4149400C0,V
12193,122,563,"2021-02-17 02:54:51-05",-79.882092,-2.138989,32.406,2.001,16.195,0101000020E61000000C04013274F853C0AB07CC43A61C01C0,V
27055,375,180,"2021-03-12 11:17:01-05",-79.906952,-2.238857,21.667,2.054,10.548,0101000020E6100000ADC266800BFA53C0895DDBDB2DE901C0,V
19583,341,324,"2021-03-12 05:09:58-05",-79.904567,-2.199521,9.789,0.713,13.729,0101000020E61000009D82FC6CE4F953C0F6EB4E779E9801C0,C
16350,326,78,"2021-03-12 02:34:03-05",-79.873948,-2.100537,41.027,0.884,46.411,0101000020E6100000E59997C3EEF753C0BA4DB857E6CD00C0,V
15446,318,615,"2021-03-09 03:01:24-05",-79.882194,-2.132529,31.477,2.005,15.699,0101000020E61000008EAED2DD75F853C0342C465D6B0F01C0,V
12831,255,71,"2021-02-24 06:06:55-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
23866,360,701,"2021-03-12 08:44:39-05",-79.893298,-2.188299,2.329,1.995,1.167,0101000020E610000043E55FCB2BF953C0BFF4F6E7A28101C0,C
27593,374,520,"2021-03-12 11:17:01-05",-79.947059,-2.180064,22.545,2.013,11.2,0101000020E61000007A185A9D9CFC53C0DC7EF964C57001C0,V
37445,394,699,"2021-03-22 01:53:42-05",-80.270772,-2.33967,51.679,1.997,25.878,0101000020E61000000A2B1554541154C06475ABE7A4B702C0,M
24727,365,40,"2021-03-12 09:20:06-05",-79.896979,-2.183147,,,,0101000020E6100000B98C9B1A68F953C054E23AC6157701C0,V
20533,352,5,"2021-03-12 07:50:19-05",-79.9349,-2.167073,4.19,2.047,2.046,0101000020E6100000F241CF66D5FB53C05B5B785E2A5601C0,V
11379,121,202,"2021-02-17 02:54:51-05",-79.857865,-2.075342,37.267,1.985,18.774,0101000020E610000084D89942E7F653C0321F10E84C9A00C0,V
15153,318,469,"2021-03-09 03:01:24-05",-79.872245,-2.125429,42.09,2.044,20.592,0101000020E61000005F46B1DCD2F753C087C267EBE00001C0,V
35007,392,319,"2021-03-20 03:49:00-05",-79.924137,-2.069426,36.703,1.999,18.36,0101000020E61000008201840F25FB53C0D0EFFB372F8E00C0,V
29169,374,1309,"2021-03-12 11:17:01-05",-79.903435,-2.169422,22.836,1.981,11.527,0101000020E6100000F4C308E1D1F953C086C8E9EBF95A01C0,V
27557,374,502,"2021-03-12 11:17:01-05",-79.947802,-2.181775,3.578,2.001,1.788,0101000020E61000005645B8C9A8FC53C0DCD78173467401C0,V
37928,393,1012,"2021-03-22 01:53:42-05",-79.832619,-2.06903,0.37,1.997,0.185,0101000020E6100000CEC133A149F553C0058BC3995F8D00C0,M
22908,360,226,"2021-03-12 08:44:39-05",-79.904648,-2.221179,10.22,1.95,5.241,0101000020E61000001399B9C0E5F953C0F17EDC7EF9C401C0,C
23937,360,737,"2021-03-12 08:44:39-05",-79.893116,-2.186812,3.513,2.009,1.749,0101000020E610000033E202D028F953C0B900344A977E01C0,C
39240,393,1668,"2021-03-22 01:53:42-05",-79.898305,-2.139317,8.333,1.986,4.196,0101000020E6100000543541D47DF953C0F436363B521D01C0,M
11845,122,366,"2021-02-17 02:54:51-05",-79.873265,-2.103639,17.933,2.001,8.962,0101000020E610000074EFE192E3F753C09DB81CAF40D400C0,V
29105,375,1204,"2021-03-12 11:17:01-05",-79.904257,-2.156617,18.208,2.003,9.09,0101000020E6100000768BC058DFF953C026FBE769C04001C0,V
38865,394,1412,"2021-03-22 01:53:42-05",-79.873949,-2.096502,3.711,2.001,1.854,0101000020E6100000CD57C9C7EEF753C01EFD2FD7A2C500C0,M
11537,121,281,"2021-02-17 02:54:51-05",-79.873737,-2.083215,5.202,1.984,2.622,0101000020E61000008813984EEBF753C00A4B3CA06CAA00C0,V
23829,361,626,"2021-03-12 08:44:39-05",-79.895189,-2.194399,22.419,1.968,11.391,0101000020E61000004BAFCDC64AF953C037001B10218E01C0,C
26229,370,366,"2021-03-12 10:14:03-05",-79.895286,-2.183763,16.265,2.013,8.08,0101000020E610000044A4A65D4CF953C002B859BC587801C0,C
31462,384,220,"2021-03-15 03:07:32-05",-79.865744,-2.074119,47.163,2.007,23.499,0101000020E610000054AD855968F753C00919C8B3CB9700C0,M
29537,377,71,"2021-03-12 11:23:02-05",-79.927749,-2.193798,1.901,2.001,0.95,0101000020E61000006479573D60FB53C0DE3D40F7E58C01C0,C
15578,319,619,"2021-03-09 03:01:24-05",-79.88208,-2.133627,19.814,2.041,9.708,0101000020E61000002A1DACFF73F853C097E65608AB1101C0,V
38643,393,1364,"2021-03-22 01:53:42-05",-79.8737,-2.082152,31.884,1.985,16.062,0101000020E6100000F9A067B3EAF753C06E68CA4E3FA800C0,M
20157,344,18,"2021-03-12 05:37:41-05",-79.896455,-2.198205,7.335,8.844,0.829,0101000020E61000007CD5CA845FF953C0BD3AC780EC9501C0,C
24895,367,43,"2021-03-12 09:20:16-05",-79.898236,-2.157707,1.617,1.689,0.957,0101000020E6100000C005D9B27CF953C05BCD3AE3FB4201C0,C
34310,391,9,"2021-03-20 03:49:00-05",-79.891352,-2.045462,20.656,1.974,10.464,0101000020E6100000594E42E90BF953C09FAF592E1B5D00C0,V
36024,393,47,"2021-03-22 01:53:42-05",-80.083409,-2.217929,30.618,1.997,15.332,0101000020E61000004BCCB392560554C0C4CC3E8F51BE01C0,M
34266,390,262,"2021-03-20 03:00:55-05",-79.889829,-2.049565,17.526,2.007,8.732,0101000020E6100000138255F5F2F853C0BD35B055826500C0,V
36208,393,148,"2021-03-22 01:53:42-05",-80.094129,-2.225064,33.599,2.007,16.741,0101000020E6100000BB26A435060654C0390EBC5AEECC01C0,M
16227,319,966,"2021-03-09 03:01:24-05",-79.895549,-2.163557,0.741,1.958,0.378,0101000020E6100000CBBDC0AC50F953C04641F0F8F64E01C0,V
18770,337,20,"2021-03-12 04:26:06-05",-79.8970547,-2.1823971,1,1,1,0101000020E610000047CE1D5869F953C0FA145B9C8C7501C0,O
17156,328,255,"2021-03-12 02:59:25-05",-79.873849,-2.077239,47.836,2.041,23.437,0101000020E61000001C295B24EDF753C053CE177B2F9E00C0,V
13877,263,221,"2021-02-24 06:13:38-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
25372,366,361,"2021-03-12 09:20:16-05",-79.896921,-2.183148,6.296,1.967,3.2,0101000020E61000001F86562767F953C05A9F724C167701C0,C
13201,259,1,"2021-02-24 06:02:57-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
24615,363,31,"2021-03-12 09:10:56-05",-79.897388,-2.171437,21.85,1.979,11.041,0101000020E6100000AAF413CE6EF953C04698A25C1A5F01C0,O
12026,122,455,"2021-02-17 02:54:51-05",-79.872749,-2.125489,47.46,2.009,23.623,0101000020E610000078279F1EDBF753C0DC0F7860000101C0,V
16675,327,190,"2021-03-12 02:34:03-05",-79.866491,-2.151438,32.26,2,16.13,0101000020E6100000D0D1AA9674F753C023F94A20253601C0,V
23888,360,712,"2021-03-12 08:44:39-05",-79.893196,-2.187732,12.561,1.993,6.302,0101000020E6100000C13A8E1F2AF953C0274D83A2798001C0,C
22187,356,183,"2021-03-12 08:22:03-05",-79.903031,-2.206123,28.181,1.984,14.204,0101000020E61000008C118942CBF953C094A0BFD023A601C0,C
33095,387,61,"2021-03-15 05:53:35-05",-79.917617,-2.170944,22.027,1.967,11.198,0101000020E61000003C50A73CBAFA53C053944BE3175E01C0,R
18078,328,709,"2021-03-12 02:59:25-05",-79.892234,-2.166079,15.012,2.003,7.494,0101000020E61000004698A25C1AF953C0486B0C3A215401C0,V
24366,361,892,"2021-03-12 08:44:39-05",-79.896414,-2.185829,3.167,2.004,1.58,0101000020E61000004C6BD3D85EF953C0E42F2DEA937C01C0,C
11080,121,36,"2021-02-17 02:54:51-05",-79.833267,-2.068032,10.718,2.007,5.34,0101000020E610000082751C3F54F553C0DBA6785C548B00C0,V
29351,376,4,"2021-03-12 11:23:02-05",-79.929376,-2.198194,1.483,1.998,0.742,0101000020E6100000FD6B79E57AFB53C07E1B62BCE69501C0,C
24852,367,21,"2021-03-12 09:20:16-05",-79.897598,-2.150323,33.527,1.708,19.629,0101000020E61000001FBDE13E72F953C060B1868BDC3301C0,C
25270,366,310,"2021-03-12 09:20:16-05",-79.897252,-2.180147,3.136,1.716,1.827,0101000020E61000005111A7936CF953C0B4C70BE9F07001C0,C
29354,376,7,"2021-03-12 11:23:02-05",-79.929404,-2.198175,1.958,2,0.979,0101000020E61000006231EA5A7BFB53C012143FC6DC9501C0,C
28984,374,1216,"2021-03-12 11:17:01-05",-79.90456,-2.158051,9.08,1.998,4.545,0101000020E61000004451A04FE4F953C0FFCC203EB04301C0,V
30924,383,240,"2021-03-12 12:14:23-05",-79.897869,-2.176849,1.011,2.021,0.5,0101000020E6100000E7C589AF76F953C076A4FACE2F6A01C0,C
14058,276,2,"2021-02-28 13:23:29-05",-79.9272351,-2.1228105,1,1,1,0101000020E6100000038DE3D157FB53C0E0D7481284FB00C0,V
32641,385,750,"2021-03-15 03:07:32-05",-79.89138,-2.163275,9.124,2,4.562,0101000020E6100000BE13B35E0CF953C003098A1F634E01C0,M
31180,385,17,"2021-03-15 03:07:32-05",-79.831814,-2.068539,11.031,2.001,5.513,0101000020E6100000B796C9703CF553C01D01DC2C5E8C00C0,M
31080,383,349,"2021-03-12 12:14:23-05",-79.896606,-2.180948,11.453,1.992,5.749,0101000020E61000006FD921FE61F953C07E3672DD947201C0,C
18691,334,8,"2021-03-12 04:05:39-05",-79.8971644,-2.1824298,1,1,1,0101000020E6100000AB483B246BF953C0CD8646C19D7501C0,V
19793,340,481,"2021-03-12 05:09:58-05",-79.895532,-2.195341,11.567,1.678,6.893,0101000020E61000006021736550F953C0228B34F10E9001C0,C
39441,398,11,"2021-03-25 13:31:23-05",-79.92784,-2.1230282,1,1,1,0101000020E6100000ECFA05BB61FB53C0CFE27B35F6FB00C0,V
16636,327,160,"2021-03-12 02:34:03-05",-79.863136,-2.132018,43.421,2.027,21.421,0101000020E61000000400C79E3DF753C0DBDD03745F0E01C0,V
33543,387,284,"2021-03-15 05:53:35-05",-79.931143,-2.152728,1.14,2.005,0.569,0101000020E61000008F39CFD897FB53C0C9772975C93801C0,R
37565,393,830,"2021-03-22 01:53:42-05",-80.314815,-2.37277,54.35,1.993,27.27,0101000020E61000009352D0ED251454C07A7077D66EFB02C0,M
30147,380,210,"2021-03-12 11:43:13-05",-79.885867,-2.146517,38.183,1.996,19.13,0101000020E6100000C366800BB2F853C0D976DA1A112C01C0,V
34245,389,280,"2021-03-20 03:00:55-05",-79.891275,-2.0454,10.194,1.994,5.112,0101000020E6100000832F4CA60AF953C03EE8D9ACFA5C00C0,V
26130,370,315,"2021-03-12 10:14:03-05",-79.892461,-2.185525,12.84,2,6.42,0101000020E610000026FDBD141EF953C024B9FC87F47B01C0,C
14319,318,40,"2021-03-09 03:01:24-05",-79.833262,-2.068016,10.597,1.957,5.415,0101000020E6100000F9BF232A54F553C080D6FCF84B8B00C0,V
19704,341,386,"2021-03-12 05:09:58-05",-79.900547,-2.200541,16.52,1.72,9.605,0101000020E6100000B360E28FA2F953C09D0E643DB59A01C0,C
39394,394,1706,"2021-03-22 01:53:42-05",-79.900342,-2.136645,0.414,1.999,0.207,0101000020E6100000C64D0D349FF953C09D4B7155D91701C0,M
26025,371,185,"2021-03-12 10:14:03-05",-79.897219,-2.191374,8.379,2.005,4.179,0101000020E610000064963D096CF953C009707A17EF8701C0,C
