id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
82317,182,442,"2021-02-01 08:41:38.381-05",-79.845257,-2.073709,27.22,2,13.61,0101000020E6100000C4EDD0B018F653C0EE5D83BEF49600C0,V
57157,161,503,"2021-02-01 08:41:40.71-05",-79.858262,-2.075677,38.638,2.001,19.309,0101000020E61000009259BDC3EDF653C0A379008BFC9A00C0,V
121167,214,860,"2021-02-01 08:41:54.478-05",-79.885267,-2.128816,4.46,2.005,2.224,0101000020E6100000984EEB36A8F853C0BF9CD9AED00701C0,V
116160,210,657,"2021-02-01 08:41:46.721-05",-79.874059,-2.097182,28.932,1.992,14.524,0101000020E610000091F12895F0F753C038143E5B07C700C0,V
65436,168,375,"2021-02-01 08:41:35.809-05",-79.835136,-2.073274,22.613,1.995,11.335,0101000020E610000096ED43DE72F553C0452DCDAD109600C0,V
22976,361,194,"2021-03-12 08:44:39-05",-79.906305,-2.219443,0.992,2.029,0.489,0101000020E6100000E2CCAFE600FA53C064B0E2546BC101C0,C
122531,215,1023,"2021-02-01 08:42:00.662-05",-79.88624,-2.152215,25.927,2.007,12.918,0101000020E61000000D1AFA27B8F853C064AF777FBC3701C0,V
130148,222,233,"2021-02-01 08:41:30.395-05",-79.893912,-2.131994,19.95,1.999,9.979,0101000020E61000002060ADDA35F953C05325CADE520E01C0,V
118440,212,535,"2021-02-01 08:41:41.906-05",-79.86998,-2.073525,22.63,2.001,11.309,0101000020E6100000240B98C0ADF753C0D8817346949600C0,V
79908,180,435,"2021-02-01 08:41:38.122-05",-79.84446,-2.073425,2.372,2.009,1.18,0101000020E6100000EEB1F4A10BF653C09FABADD85F9600C0,V
74045,175,577,"2021-02-01 08:41:43.474-05",-79.873839,-2.077502,41.168,1.996,20.625,0101000020E61000000ABE69FAECF753C02AFF5A5EB99E00C0,V
32068,384,526,"2021-03-15 03:07:32-05",-79.885065,-2.129069,18.077,1.996,9.057,0101000020E61000006475ABE7A4F853C05D6BEF53550801C0,M
56557,160,1104,"2021-02-01 08:42:03.686-05",-79.893252,-2.16763,4.064,2.001,2.03,0101000020E61000008BC56F0A2BF953C0BAA0BE654E5701C0,V
102334,199,42,"2021-02-01 08:41:22.684-05",-79.872621,-2.106412,12.723,1.984,6.413,0101000020E61000006133C005D9F753C03337DF88EED900C0,V
27898,137,68,"2021-02-01 08:41:23.677-05",-79.871005,-2.112169,40.32,2.001,20.15,0101000020E6100000C269C18BBEF753C00D0055DCB8E500C0,V
65732,168,671,"2021-02-01 08:41:47.246-05",-79.873774,-2.101639,28.281,1.985,14.247,0101000020E61000001686C8E9EBF753C033FCA71B28D000C0,V
112297,207,397,"2021-02-01 08:41:36.638-05",-79.839267,-2.072361,32.253,1.987,16.232,0101000020E61000002C67EF8CB6F553C0FE0B0401329400C0,V
76463,177,593,"2021-02-01 08:41:44.077-05",-79.873727,-2.081689,20.578,2.001,10.284,0101000020E610000076A8A624EBF753C0268BFB8F4CA700C0,V
135800,226,1081,"2021-02-01 08:42:02.824-05",-79.892214,-2.164884,20.962,1.986,10.554,0101000020E610000022C2BF081AF953C0BE11DDB3AE5101C0,V
43144,149,902,"2021-02-01 08:41:56.058-05",-79.883784,-2.132572,21.023,1.981,10.612,0101000020E6100000992EC4EA8FF853C029ECA2E8810F01C0,V
108350,204,53,"2021-02-01 08:41:23.116-05",-79.87237,-2.107532,27.102,2.003,13.531,0101000020E6100000BD00FBE8D4F753C01230BABC39DC00C0,V
103431,199,1139,"2021-02-01 08:42:05.362-05",-79.895002,-2.166022,12.65,1.999,6.328,0101000020E6100000B2F677B647F953C00455A357035401C0,V
25760,370,130,"2021-03-12 10:14:03-05",-79.90154,-2.188965,26.556,2.005,13.245,0101000020E61000004B02D4D4B2F953C089B5F814008301C0,C
62804,166,145,"2021-02-01 08:41:26.705-05",-79.882797,-2.127032,32.936,1.983,16.609,0101000020E61000007100FDBE7FF853C0205D6C5A290401C0,V
99393,196,704,"2021-02-01 08:41:48.47-05",-79.871744,-2.110204,40.328,1.992,20.245,0101000020E6100000FE9E58A7CAF753C0691B7FA2B2E100C0,V
23914,360,726,"2021-03-12 08:44:39-05",-79.892935,-2.186929,1.92,1.985,0.967,0101000020E61000000A9DD7D825F953C05264ADA1D47E01C0,C
14812,319,236,"2021-03-09 03:01:24-05",-79.870994,-2.073375,44.003,1.991,22.101,0101000020E6100000C8409E5DBEF753C083C0CAA1459600C0,V
14500,319,75,"2021-03-09 03:01:24-05",-79.83489,-2.073051,14.797,1.987,7.447,0101000020E61000007A7077D66EF553C051853FC39B9500C0,V
72314,174,47,"2021-02-01 08:41:22.87-05",-79.872592,-2.106652,9.622,1.987,4.842,0101000020E610000014B01D8CD8F753C0876C205D6CDA00C0,V
27594,375,449,"2021-03-12 11:17:01-05",-79.958385,-2.191857,40.736,5.172,7.876,0101000020E610000087FE092E56FD53C0C311A452EC8801C0,V
12068,121,548,"2021-02-17 02:54:51-05",-79.881987,-2.136385,25.444,2.005,12.69,0101000020E6100000D11F9A7972F853C0D751D504511701C0,V
24229,134,2,"2021-02-01 08:41:21.179-05",-79.873937,-2.095549,2.672,2.001,1.335,0101000020E6100000EB707495EEF753C0F452B131AFC300C0,V
64669,167,809,"2021-02-01 08:41:52.587-05",-79.88339,-2.127514,1.309,2.005,0.653,0101000020E610000043E7357689F853C0D5415E0F260501C0,V
6014,59,638,"2021-02-04 07:17:17-05",-79.883157,-2.141519,27.195,2.001,13.59,0101000020E6100000F10EF0A485F853C0DB19A6B6D42101C0,O
6044,59,668,"2021-02-04 07:17:17-05",-79.884995,-2.144979,20.221,2.005,10.085,0101000020E6100000E88711C2A3F853C0B2DAFCBFEA2801C0,O
28593,137,763,"2021-02-01 08:41:50.768-05",-79.870027,-2.124439,41.36,1.977,20.92,0101000020E6100000C4E8B985AEF753C08BC6DADFD9FE00C0,V
57123,161,469,"2021-02-01 08:41:39.397-05",-79.850329,-2.074429,11.698,2.008,5.825,0101000020E6100000C97553CA6BF653C0EBFD463B6E9800C0,V
35129,143,93,"2021-02-01 08:41:24.62-05",-79.866035,-2.121181,37.042,1.99,18.614,0101000020E61000003F8C101E6DF753C0302C7FBE2DF800C0,V
28731,137,901,"2021-02-01 08:41:56.017-05",-79.883809,-2.132364,25.655,2.012,12.751,0101000020E610000045BA9F5390F853C08A5759DB140F01C0,V
96059,193,973,"2021-02-01 08:41:58.784-05",-79.88494,-2.144902,5.817,2.001,2.907,0101000020E610000006BB61DBA2F853C0FCFF3861C22801C0,V
44596,150,1153,"2021-02-01 08:42:05.88-05",-79.895369,-2.164602,3.277,2.031,1.613,0101000020E61000008B36C7B94DF953C07BD976DA1A5101C0,V
27521,136,892,"2021-02-01 08:41:55.682-05",-79.884085,-2.130442,33.549,2.009,16.699,0101000020E6100000967840D994F853C0DB32E02C250B01C0,V
21238,131,614,"2021-02-01 08:41:44.946-05",-79.873635,-2.084136,27.799,2.001,13.892,0101000020E61000000569C6A2E9F753C07E54C37E4FAC00C0,V
28395,137,565,"2021-02-01 08:41:43.028-05",-79.873774,-2.073654,28.388,2.015,14.088,0101000020E61000001686C8E9EBF753C0B5C189E8D79600C0,V
17707,329,472,"2021-03-12 02:59:25-05",-79.885074,-2.128804,7.955,2.064,3.854,0101000020E61000008E226B0DA5F853C07BC03C64CA0701C0,V
57654,161,1000,"2021-02-01 08:41:59.786-05",-79.886544,-2.14916,0.555,2,0.277,0101000020E6100000C39D0B23BDF853C08CF84ECC7A3101C0,V
37141,394,548,"2021-03-22 01:53:42-05",-80.231029,-2.2953,46.69,1.993,23.427,0101000020E61000005EDBDB2DC90E54C00612143FC65C02C0,M
30368,139,136,"2021-02-01 08:41:26.276-05",-79.880064,-2.12649,36.667,2.02,18.152,0101000020E6100000C498F4F752F853C0172B6A300D0301C0,V
112371,207,471,"2021-02-01 08:41:39.472-05",-79.850467,-2.074472,22.763,1.994,11.416,0101000020E6100000F1D4230D6EF653C0E0BDA3C6849800C0,V
1598,26,219,"2021-02-02 03:51:17-05",-79.861125,-2.075197,41.665,1.994,20.895,0101000020E6100000273108AC1CF753C0FA0E7EE2009A00C0,M
32097,385,476,"2021-03-15 03:07:32-05",-79.876732,-2.126004,37.328,2.001,18.654,0101000020E6100000D4D688601CF853C04C5299620E0201C0,M
127447,219,1135,"2021-02-01 08:42:05.213-05",-79.895067,-2.166577,15.664,2.001,7.828,0101000020E6100000A52E19C748F953C058207A52265501C0,V
5119,58,613,"2021-02-04 03:47:29-05",-79.881979,-2.136172,29.133,2.007,14.516,0101000020E610000090300C5872F853C01C0C7558E11601C0,V
33101,387,64,"2021-03-15 05:53:35-05",-79.917176,-2.171352,24.318,1.996,12.183,0101000020E6100000452BF702B3FA53C063D520CCED5E01C0,R
32955,386,46,"2021-03-15 05:53:35-05",-79.918455,-2.170106,2.188,2,1.094,0101000020E610000040F67AF7C7FA53C0B7D3D688605C01C0,R
54419,159,167,"2021-02-01 08:41:27.567-05",-79.885979,-2.128982,15.357,2.013,7.629,0101000020E6100000577C43E1B3F853C06F2EFEB6270801C0,V
16227,127,407,"2021-02-01 08:41:37.025-05",-79.840825,-2.07227,15.561,2.001,7.776,0101000020E6100000302AA913D0F553C0F9DA334B029400C0,V
36762,144,525,"2021-02-01 08:41:41.533-05",-79.866167,-2.07408,46.833,1.992,23.51,0101000020E6100000F777B6476FF753C02B4D4A41B79700C0,V
126697,219,385,"2021-02-01 08:41:36.185-05",-79.836499,-2.072835,15.729,2.005,7.845,0101000020E6100000C0081A3389F553C0850838842A9500C0,V
103552,200,59,"2021-02-01 08:41:23.339-05",-79.871912,-2.109234,39.601,2.004,19.761,0101000020E61000005B3FFD67CDF753C0DEE34C13B6DF00C0,V
86532,185,1054,"2021-02-01 08:42:01.824-05",-79.888892,-2.158947,30.361,1.993,15.234,0101000020E6100000446B459BE3F853C0E5603601864501C0,V
121988,215,480,"2021-02-01 08:41:39.824-05",-79.852352,-2.075757,38.794,2.008,19.319,0101000020E6100000882B67EF8CF653C0698B6B7C269B00C0,V
3591,38,150,"2021-02-03 03:32:37-05",-79.895174,-2.164984,8.95,2.001,4.472,0101000020E6100000B08EE3874AF953C0F7E7A221E35101C0,V
24259,134,32,"2021-02-01 08:41:22.304-05",-79.873184,-2.104054,30.158,1.996,15.109,0101000020E6100000FDD8243FE2F753C0D52478431AD500C0,V
93677,191,993,"2021-02-01 08:41:59.524-05",-79.886475,-2.148561,16.826,2,8.413,0101000020E61000002F6EA301BCF853C03EB0E3BF403001C0,V
31903,385,381,"2021-03-15 03:07:32-05",-79.873204,-2.104279,39.337,2.001,19.658,0101000020E610000021AF0793E2F753C0D446753A90D500C0,M
12084,123,1068,"2021-02-01 08:42:02.342-05",-79.890814,-2.162294,27.717,1.999,13.865,0101000020E61000006A34B91803F953C03AB2F2CB604C01C0,V
14932,318,359,"2021-03-09 03:01:24-05",-79.874045,-2.098675,45.45,1.994,22.793,0101000020E6100000DE8E705AF0F753C060764F1E16CA00C0,V
15827,127,7,"2021-02-01 08:41:21.367-05",-79.873874,-2.095807,24.009,1.985,12.095,0101000020E6100000C8B4368DEDF753C0AFD2DD7536C400C0,V
115270,209,968,"2021-02-01 08:41:58.59-05",-79.88435,-2.143702,0.585,35.384,0.016,0101000020E6100000ED0DBE3099F853C056F5F23B4D2601C0,V
132766,224,449,"2021-02-01 08:41:38.64-05",-79.846104,-2.073874,18.21,1.995,9.128,0101000020E6100000F240649126F653C0983270404B9700C0,V
10327,70,301,"2021-02-05 10:26:52-05",-79.877434,-2.154722,33.014,2.004,16.474,0101000020E61000008099EFE027F853C011C64FE3DE3C01C0,E
68334,170,871,"2021-02-01 08:41:54.886-05",-79.88606,-2.129394,7.561,2.013,3.756,0101000020E6100000CD920035B5F853C09563B2B8FF0801C0,V
19188,129,966,"2021-02-01 08:41:58.516-05",-79.884352,-2.143695,0.261,2.025,0.129,0101000020E6100000BE89213999F853C02ECA6C90492601C0,V
40570,147,730,"2021-02-01 08:41:49.485-05",-79.868131,-2.117399,38.292,1.999,19.155,0101000020E6100000346953758FF753C032AA0CE36EF000C0,V
74237,175,769,"2021-02-01 08:41:50.992-05",-79.87205,-2.125415,41.049,2.001,20.514,0101000020E6100000849ECDAACFF753C0376C5B94D90001C0,V
29646,138,615,"2021-02-01 08:41:44.983-05",-79.873629,-2.084364,30.208,1.997,15.126,0101000020E610000094F59B89E9F753C08EAD6708C7AC00C0,V
57786,161,1132,"2021-02-01 08:42:05.1-05",-79.895089,-2.166844,9.48,1.988,4.768,0101000020E610000099805F2349F953C046459C4EB25501C0,V
57711,161,1057,"2021-02-01 08:42:01.934-05",-79.8893,-2.15967,32.387,1.998,16.209,0101000020E61000004D158C4AEAF853C0F437A110014701C0,V
56039,160,586,"2021-02-01 08:41:43.81-05",-79.873759,-2.080507,19.652,2.004,9.806,0101000020E61000007C65DEAAEBF753C0E6CAA0DAE0A400C0,V
96975,194,688,"2021-02-01 08:41:47.876-05",-79.872849,-2.105642,27.841,2.008,13.865,0101000020E61000002A560DC2DCF753C019AC38D55AD800C0,V
29979,138,948,"2021-02-01 08:41:57.761-05",-79.882654,-2.140532,27.02,2.033,13.291,0101000020E6100000C0EB33677DF853C0EF54C03DCF1F01C0,V
112040,207,140,"2021-02-01 08:41:26.509-05",-79.881382,-2.126662,33.767,1.994,16.934,0101000020E61000001E520C9068F853C0E92ADD5D670301C0,V
35557,143,521,"2021-02-01 08:41:41.385-05",-79.864492,-2.074306,47.023,1.981,23.737,0101000020E6100000D5E940D653F753C0302C7FBE2D9800C0,V
15566,319,613,"2021-03-09 03:01:24-05",-79.88224,-2.132007,29.564,2.057,14.372,0101000020E610000046CEC29E76F853C09DBE9EAF590E01C0,V
37028,394,491,"2021-03-22 01:53:42-05",-80.209989,-2.293179,42.96,2,21.48,0101000020E610000043E1B375700D54C0EBFD463B6E5802C0,M
33460,141,826,"2021-02-01 08:41:53.219-05",-79.88397,-2.127999,8.303,2.004,4.143,0101000020E61000004A29E8F692F853C09A5DF756240601C0,V
71001,172,1136,"2021-02-01 08:42:05.25-05",-79.895052,-2.166435,14.919,2.012,7.415,0101000020E61000000B0E2F8848F953C030478FDFDB5401C0,V
67162,169,900,"2021-02-01 08:41:55.98-05",-79.883822,-2.132182,23.331,2.017,11.567,0101000020E61000000F5F268A90F853C07FF5B86FB50E01C0,V
18488,332,32,"2021-03-12 03:13:19-05",-79.897197,-2.168697,31.127,1.998,15.579,0101000020E61000007044F7AC6BF953C06C770FD07D5901C0,V
22839,361,123,"2021-03-12 08:44:39-05",-79.909513,-2.218983,10.319,2.083,4.953,0101000020E61000005C92037635FA53C02D0ABB287AC001C0,C
97094,194,807,"2021-02-01 08:41:52.513-05",-79.883347,-2.127477,2.23,2.015,1.107,0101000020E61000004301DBC188F853C002F04FA9120501C0,V
37069,394,511,"2021-03-22 01:53:42-05",-80.217091,-2.292814,34.699,1.998,17.367,0101000020E61000006150A6D1E40D54C0D07CCEDDAE5702C0,M
46803,152,958,"2021-02-01 08:41:58.198-05",-79.883895,-2.142834,26.857,2.013,13.341,0101000020E6100000448655BC91F853C00F0EF626862401C0,V
57372,161,718,"2021-02-01 08:41:48.992-05",-79.869919,-2.114324,35.025,2.004,17.477,0101000020E6100000D1CABDC0ACF753C0E82E89B322EA00C0,V
43785,150,342,"2021-02-01 08:41:34.572-05",-79.833652,-2.067647,9.268,2.004,4.624,0101000020E6100000AE0FEB8D5AF553C04E61A5828A8A00C0,V
55621,160,168,"2021-02-01 08:41:27.61-05",-79.886025,-2.129112,20.29,2.001,10.14,0101000020E61000000F9C33A2B4F853C0522B4CDF6B0801C0,V
28543,137,713,"2021-02-01 08:41:48.803-05",-79.870662,-2.113,34.843,1.986,17.544,0101000020E6100000ADF71BEDB8F753C08195438B6CE700C0,V
62954,166,295,"2021-02-01 08:41:32.806-05",-79.89417,-2.131164,16.484,2.001,8.237,0101000020E61000001EC4CE143AF953C0E44C13B69F0C01C0,V
35302,391,529,"2021-03-20 03:49:00-05",-79.948805,-2.119932,39.4,2.005,19.651,0101000020E610000000529B38B9FC53C073F38DE89EF500C0,V
55151,159,899,"2021-02-01 08:41:55.942-05",-79.883832,-2.132052,20.254,1.98,10.229,0101000020E610000021CA17B490F853C09CF86A47710E01C0,V
128390,220,877,"2021-02-01 08:41:55.127-05",-79.88591,-2.129575,16.696,2.013,8.294,0101000020E6100000C24CDBBFB2F853C09A081B9E5E0901C0,V
18126,328,732,"2021-03-12 02:59:25-05",-79.89385,-2.167902,19.661,1.999,9.835,0101000020E6100000E561A1D634F953C0C576F700DD5701C0,V
71053,172,1188,"2021-02-01 08:42:07.194-05",-79.895491,-2.163472,1.824,1.995,0.914,0101000020E610000031B77BB94FF953C0637E6E68CA4E01C0,V
46991,152,1146,"2021-02-01 08:42:05.621-05",-79.895112,-2.165134,15.499,1.964,7.891,0101000020E61000007590D78349F953C04CA94BC6315201C0,V
4552,58,46,"2021-02-04 03:47:29-05",-79.833649,-2.06988,15.001,1.998,7.508,0101000020E6100000F5D555815AF553C0E527D53E1D8F00C0,V
133394,224,1077,"2021-02-01 08:42:02.676-05",-79.891934,-2.164224,20.807,1.965,10.589,0101000020E6100000310C587215F953C016BF29AC545001C0,V
39618,146,979,"2021-02-01 08:41:59.008-05",-79.88527,-2.145441,25.363,1.986,12.771,0101000020E610000051888043A8F853C0F4FA93F8DC2901C0,V
11376,123,360,"2021-02-01 08:41:35.25-05",-79.834189,-2.070784,27.894,1.995,13.982,0101000020E6100000B56B425A63F553C0F9A3A833F79000C0,V
111151,206,452,"2021-02-01 08:41:38.751-05",-79.846579,-2.073915,26.649,1.996,13.351,0101000020E6100000BF9EAF592EF653C081785DBF609700C0,V
111982,207,82,"2021-02-01 08:41:24.204-05",-79.868229,-2.117125,57.304,2.035,28.159,0101000020E6100000151C5E1091F753C01D5A643BDFEF00C0,V
2711,34,234,"2021-02-02 07:32:38-05",-79.881662,-2.135891,32.936,1.959,16.812,0101000020E6100000100874266DF853C0DE9046054E1601C0,M
79460,179,1188,"2021-02-01 08:42:07.194-05",-79.895491,-2.163472,1.824,1.995,0.914,0101000020E610000031B77BB94FF953C0637E6E68CA4E01C0,V
134408,225,890,"2021-02-01 08:41:55.608-05",-79.884315,-2.129935,30.477,2.009,15.17,0101000020E61000002F17F19D98F853C099D87C5C1B0A01C0,V
39433,146,794,"2021-02-01 08:41:52.025-05",-79.881012,-2.12661,35.1,1.994,17.602,0101000020E61000008CD8278062F853C0C1C58A1A4C0301C0,V
71554,173,488,"2021-02-01 08:41:40.15-05",-79.855034,-2.075132,32.803,1.997,16.426,0101000020E6100000F5BD86E0B8F653C0881057CEDE9900C0,V
91560,190,77,"2021-02-01 08:41:24.017-05",-79.869346,-2.115197,43.7,1.991,21.948,0101000020E610000023BA675DA3F753C04CC79C67ECEB00C0,V
67997,170,534,"2021-02-01 08:41:41.868-05",-79.869667,-2.073567,29.361,2.004,14.651,0101000020E610000045DAC69FA8F753C0C784984BAA9600C0,V
182,22,18,"2021-02-01 08:41:21.78-05",-79.873979,-2.098917,41.361,1.999,20.69,0101000020E610000003999D45EFF753C0C02500FF94CA00C0,V
89155,188,74,"2021-02-01 08:41:23.9-05",-79.869919,-2.114217,42.909,1.996,21.497,0101000020E6100000D1CABDC0ACF753C0882D3D9AEAE900C0,V
69416,171,752,"2021-02-01 08:41:50.361-05",-79.866949,-2.122592,30.585,2.005,15.254,0101000020E61000003293A8177CF753C08602B68311FB00C0,V
112798,207,898,"2021-02-01 08:41:55.904-05",-79.883837,-2.131949,14.497,2.015,7.195,0101000020E6100000AA7F10C990F853C053EBFD463B0E01C0,V
10261,70,235,"2021-02-05 10:26:52-05",-79.877655,-2.144845,15.004,2.011,7.461,0101000020E6100000F08AE07F2BF853C0B8E9CF7EA42801C0,E
41514,148,473,"2021-02-01 08:41:39.546-05",-79.850795,-2.074675,27.018,2.001,13.502,0101000020E61000006C26DF6C73F653C062A1D634EF9800C0,V
45220,151,576,"2021-02-01 08:41:43.437-05",-79.873849,-2.07714,40.416,1.999,20.218,0101000020E61000001C295B24EDF753C020B58993FB9D00C0,V
125095,217,1185,"2021-02-01 08:42:07.082-05",-79.895495,-2.163491,0.555,1.988,0.279,0101000020E6100000D1AE42CA4FF953C0CF85915ED44E01C0,V
103014,199,722,"2021-02-01 08:41:49.189-05",-79.869304,-2.115386,34.934,1.987,17.581,0101000020E61000000C923EADA2F753C07E54C37E4FEC00C0,V
26116,370,308,"2021-03-12 10:14:03-05",-79.89257,-2.185894,0.723,2.001,0.361,0101000020E610000002D9EBDD1FF953C0552E54FEB57C01C0,C
44891,151,247,"2021-02-01 08:41:30.923-05",-79.894862,-2.131269,20.545,2,10.272,0101000020E6100000B91B446B45F953C039D4EFC2D60C01C0,V
98802,196,113,"2021-02-01 08:41:25.386-05",-79.871297,-2.125154,50.783,1.978,25.674,0101000020E610000096067E54C3F753C06CB587BD500001C0,V
33892,389,103,"2021-03-20 03:00:55-05",-79.857609,-2.075142,34.892,1.993,17.507,0101000020E610000056F0DB10E3F653C0C172840CE49900C0,V
61198,164,941,"2021-02-01 08:41:57.503-05",-79.882134,-2.139212,28.948,2.013,14.381,0101000020E6100000232C2AE274F853C09FAF592E1B1D01C0,V
88507,187,627,"2021-02-01 08:41:45.515-05",-79.873587,-2.088164,39.687,2.005,19.794,0101000020E61000007DCD72D9E8F753C0F279C5538FB400C0,V
89925,188,844,"2021-02-01 08:41:53.885-05",-79.884695,-2.128555,3.854,2.008,1.919,0101000020E6100000D2FBC6D79EF853C0F3E505D8470701C0,V
4446,44,518,"2021-02-03 08:26:53-05",-79.833537,-2.068374,10.38,2.058,5.043,0101000020E610000062C092AB58F553C0732CEFAA078C00C0,V
1156,22,992,"2021-02-01 08:41:59.487-05",-79.886427,-2.148266,25.108,2.009,12.497,0101000020E6100000A6D24F38BBF853C0B1DEA815A62F01C0,V
67897,170,434,"2021-02-01 08:41:38.081-05",-79.84429,-2.073294,7.3,1.99,3.668,0101000020E6100000C095ECD808F653C0B7F1272A1B9600C0,V
30338,380,321,"2021-03-12 11:43:13-05",-79.89436,-2.180805,38.154,2.007,19.01,0101000020E610000070B6B9313DF953C051A04FE4497201C0,V
48270,154,23,"2021-02-01 08:41:21.967-05",-79.873825,-2.100794,44.947,2.004,22.429,0101000020E6100000575BB1BFECF753C06F10AD156DCE00C0,V
27824,136,1195,"2021-02-01 08:42:07.453-05",-79.895459,-2.163469,3.976,1.997,1.991,0101000020E61000002BFA43334FF953C05247C7D5C84E01C0,V
117752,211,1048,"2021-02-01 08:42:01.593-05",-79.8881,-2.157629,26.756,1.996,13.404,0101000020E6100000F7E461A1D6F853C0A0353FFED24201C0,V
28934,375,1118,"2021-03-12 11:17:01-05",-79.909641,-2.147784,8.335,2.013,4.14,0101000020E61000007286E28E37FA53C0FDF9B660A92E01C0,V
12906,256,1,"2021-02-24 06:24:14-05",-79.920339,-2.087297,,,,0101000020E6100000EF8E8CD5E6FA53C0B14F00C5C8B200C0,O
134370,225,852,"2021-02-01 08:41:54.181-05",-79.884945,-2.12871,6.469,2.009,3.22,0101000020E61000008F705AF0A2F853C06458C51B990701C0,V
13646,125,228,"2021-02-01 08:41:30.209-05",-79.892984,-2.132232,22.971,1.978,11.613,0101000020E61000007BF65CA626F953C09CE09BA6CF0E01C0,V
131939,223,823,"2021-02-01 08:41:53.108-05",-79.883942,-2.127974,1.571,1.979,0.794,0101000020E6100000E563778192F853C00CE8853B170601C0,V
91622,190,139,"2021-02-01 08:41:26.39-05",-79.881065,-2.126624,35.444,2.001,17.713,0101000020E61000009E29745E63F853C0111C9771530301C0,V
134197,225,679,"2021-02-01 08:41:47.542-05",-79.873365,-2.10338,23.822,2.009,11.857,0101000020E6100000261E5036E5F753C0DD7BB8E4B8D300C0,V
34515,392,75,"2021-03-20 03:49:00-05",-79.889779,-2.049522,13.341,1.986,6.717,0101000020E6100000BA6A9E23F2F853C0C97553CA6B6500C0,V
26339,371,350,"2021-03-12 10:14:03-05",-79.894406,-2.184445,0.404,2.009,0.201,0101000020E610000028D6A9F23DF953C02849D74CBE7901C0,C
6505,61,21,"2021-02-04 07:34:53-05",-79.895839,-2.162834,3.654,2.032,1.798,0101000020E6100000CEDE196D55F953C0386A85E97B4D01C0,C
129308,221,594,"2021-02-01 08:41:44.114-05",-79.873719,-2.081902,17.131,1.988,8.617,0101000020E610000034B91803EBF753C0E1D05B3CBCA700C0,V
19149,129,927,"2021-02-01 08:41:56.983-05",-79.882026,-2.13588,38.264,2.007,19.065,0101000020E6100000300E2E1D73F853C09F71E140481601C0,V
104023,200,530,"2021-02-01 08:41:41.719-05",-79.868197,-2.073782,42.172,2.003,21.054,0101000020E61000000F5F268A90F753C08D4468041B9700C0,V
6384,59,1008,"2021-02-04 07:17:17-05",-79.89563,-2.163682,6.596,1.993,3.309,0101000020E610000041D47D0052F953C00D8D2782384F01C0,O
124474,217,564,"2021-02-01 08:41:42.991-05",-79.873749,-2.073454,26.074,1.98,13.169,0101000020E61000006AFAEC80EBF753C04415FE0C6F9600C0,V
26743,136,114,"2021-02-01 08:41:25.43-05",-79.871729,-2.125304,51.028,1.986,25.694,0101000020E6100000637E6E68CAF753C0C07630629F0001C0,V
136651,227,731,"2021-02-01 08:41:49.521-05",-79.867977,-2.11768,39.457,1.994,19.788,0101000020E6100000882B67EF8CF753C070253B3602F100C0,V
7447,63,101,"2021-02-04 08:05:21-05",-79.873897,-2.097187,18.162,1.998,9.09,0101000020E6100000A4C4AEEDEDF753C054C554FA09C700C0,V
71394,173,328,"2021-02-01 08:41:34.053-05",-79.832892,-2.068102,8.458,1.995,4.24,0101000020E610000067463F1A4EF553C06956B60F798B00C0,V
102535,199,243,"2021-02-01 08:41:30.768-05",-79.894287,-2.131164,11.483,1.981,5.796,0101000020E61000003B8F8AFF3BF953C0E44C13B69F0C01C0,V
10252,70,226,"2021-02-05 10:26:52-05",-79.878997,-2.14577,31.866,1.996,15.965,0101000020E61000000E12A27C41F853C043E73576892A01C0,E
27559,374,503,"2021-03-12 11:17:01-05",-79.947794,-2.181765,7.3,2,3.65,0101000020E610000015562AA8A8FC53C0A3755435417401C0,V
57923,162,68,"2021-02-01 08:41:23.677-05",-79.871005,-2.112169,40.32,2.001,20.15,0101000020E6100000C269C18BBEF753C00D0055DCB8E500C0,V
35978,393,1,"2021-03-22 01:53:42-05",-80.079502,-2.214449,16.901,2.007,8.421,0101000020E6100000DD7D8E8F160554C07C478D0931B701C0,M
134131,225,613,"2021-02-01 08:41:44.909-05",-79.873642,-2.08393,25.4,1.993,12.744,0101000020E61000005F9A22C0E9F753C0EB39E97DE3AB00C0,V
74412,175,944,"2021-02-01 08:41:57.614-05",-79.882367,-2.139925,16.573,1.999,8.29,0101000020E6100000750470B378F853C0742497FF901E01C0,V
5166,58,660,"2021-02-04 03:47:29-05",-79.88467,-2.144385,12.606,1.999,6.306,0101000020E61000002670EB6E9EF853C08143A852B32701C0,V
115292,209,990,"2021-02-01 08:41:59.414-05",-79.886282,-2.147659,35.337,2.011,17.571,0101000020E6100000244223D8B8F853C036AE7FD7672E01C0,V
92167,190,684,"2021-02-01 08:41:47.727-05",-79.873097,-2.104501,32.528,2.008,16.199,0101000020E6100000164F3DD2E0F753C0C231CB9E04D600C0,V
78552,179,280,"2021-02-01 08:41:32.158-05",-79.89517,-2.132479,10.843,2.008,5.4,0101000020E61000000F971C774AF953C018416326510F01C0,V
45894,152,49,"2021-02-01 08:41:22.945-05",-79.872544,-2.106849,17.849,2.015,8.858,0101000020E61000008C14CAC2D7F753C0E7E104A6D3DA00C0,V
