id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
73038,174,771,"2021-02-01 08:41:51.164-05",-79.872775,-2.12553,40.659,1.996,20.37,0101000020E61000000D71AC8BDBF753C0C55565DF150101C0,V
128105,220,592,"2021-02-01 08:41:44.038-05",-79.873735,-2.081497,23.739,2.003,11.852,0101000020E6100000B7973446EBF753C0E3C62DE6E7A600C0,V
89660,188,579,"2021-02-01 08:41:43.551-05",-79.873815,-2.078235,37.817,1.996,18.946,0101000020E610000045F0BF95ECF753C07138F3AB39A000C0,V
30449,139,217,"2021-02-01 08:41:29.776-05",-79.891974,-2.131739,6.452,1.988,3.245,0101000020E610000078B81D1A16F953C0A9DC442DCD0D01C0,V
105307,201,613,"2021-02-01 08:41:44.909-05",-79.873642,-2.08393,25.4,1.993,12.744,0101000020E61000005F9A22C0E9F753C0EB39E97DE3AB00C0,V
81716,181,1042,"2021-02-01 08:42:01.366-05",-79.88745,-2.156492,23.451,1.994,11.761,0101000020E610000074B515FBCBF853C060AFB0E07E4001C0,V
72460,174,193,"2021-02-01 08:41:28.551-05",-79.889649,-2.132114,21.459,2.003,10.713,0101000020E6100000D3FA5B02F0F853C0FDBFEAC8910E01C0,V
101139,198,48,"2021-02-01 08:41:22.908-05",-79.872569,-2.106735,12.904,2,6.452,0101000020E610000038A0A52BD8F753C05FB532E197DA00C0,V
122239,215,731,"2021-02-01 08:41:49.521-05",-79.867977,-2.11768,39.457,1.994,19.788,0101000020E6100000882B67EF8CF753C070253B3602F100C0,V
96988,194,701,"2021-02-01 08:41:48.358-05",-79.871984,-2.109212,38.116,1.991,19.144,0101000020E6100000A8A8FA95CEF753C061A5828AAADF00C0,V
52291,157,441,"2021-02-01 08:41:38.344-05",-79.845094,-2.07357,24.834,2.005,12.386,0101000020E6100000EF02250516F653C0D8BB3FDEAB9600C0,V
19418,341,241,"2021-03-12 05:09:58-05",-79.918715,-2.195885,8.931,1.419,6.294,0101000020E61000000FD6FF39CCFA53C03737A6272C9101C0,C
57598,161,944,"2021-02-01 08:41:57.614-05",-79.882367,-2.139925,16.573,1.999,8.29,0101000020E6100000750470B378F853C0742497FF901E01C0,V
53049,157,1199,"2021-02-01 08:42:07.604-05",-79.895517,-2.163504,13.633,1.977,6.896,0101000020E6100000C500892650F953C0191F662FDB4E01C0,V
70605,172,740,"2021-02-01 08:41:49.861-05",-79.866452,-2.12049,35.729,2.001,17.855,0101000020E610000071E316F373F753C0D8F50B76C3F600C0,V
65253,168,192,"2021-02-01 08:41:28.514-05",-79.88956,-2.131969,18.875,1.988,9.494,0101000020E61000001BF5108DEEF853C0C4AF58C3450E01C0,V
126296,218,1185,"2021-02-01 08:42:07.082-05",-79.895495,-2.163491,0.555,1.988,0.279,0101000020E6100000D1AE42CA4FF953C0CF85915ED44E01C0,V
19607,130,184,"2021-02-01 08:41:28.211-05",-79.888684,-2.131775,0.37,2.011,0.184,0101000020E61000009F1EDB32E0F853C076711B0DE00D01C0,V
36661,144,424,"2021-02-01 08:41:37.67-05",-79.842837,-2.072532,2.485,2.001,1.241,0101000020E6100000F6B6990AF1F553C0CA4E3FA88B9400C0,V
47777,153,731,"2021-02-01 08:41:49.521-05",-79.867977,-2.11768,39.457,1.994,19.788,0101000020E6100000882B67EF8CF753C070253B3602F100C0,V
66092,168,1031,"2021-02-01 08:42:00.959-05",-79.886264,-2.154099,31.296,2.024,15.462,0101000020E6100000D1E7A38CB8F853C03BC5AA41983B01C0,V
31688,140,255,"2021-02-01 08:41:31.221-05",-79.89586,-2.131997,0.668,2,0.334,0101000020E6100000DA722EC555F953C0645C7171540E01C0,V
44799,151,155,"2021-02-01 08:41:27.118-05",-79.884837,-2.128642,12.706,1.975,6.433,0101000020E61000009C525E2BA1F853C0E222F774750701C0,V
109161,204,864,"2021-02-01 08:41:54.626-05",-79.885417,-2.128827,14.82,1.984,7.469,0101000020E6100000A39410ACAAF853C0FDBB3E73D60701C0,V
130599,222,684,"2021-02-01 08:41:47.727-05",-79.873097,-2.104501,32.528,2.008,16.199,0101000020E6100000164F3DD2E0F753C0C231CB9E04D600C0,V
13438,125,20,"2021-02-01 08:41:21.855-05",-79.873942,-2.099657,40.939,2.007,20.398,0101000020E610000074266DAAEEF753C02F8A1EF818CC00C0,V
127255,219,943,"2021-02-01 08:41:57.577-05",-79.882297,-2.139735,17.422,2.001,8.706,0101000020E6100000F816D68D77F853C03CDA38622D1E01C0,V
23704,360,618,"2021-03-12 08:44:39-05",-79.895613,-2.195777,8.856,1.966,4.504,0101000020E6100000D63730B951F953C0D1782288F39001C0,C
43566,150,123,"2021-02-01 08:41:25.769-05",-79.875807,-2.125889,37.743,2,18.871,0101000020E6100000E7A6CD380DF853C0BE688F17D20101C0,V
101795,198,704,"2021-02-01 08:41:48.47-05",-79.871744,-2.110204,40.328,1.992,20.245,0101000020E6100000FE9E58A7CAF753C0691B7FA2B2E100C0,V
69999,172,134,"2021-02-01 08:41:26.202-05",-79.879432,-2.126405,34.782,1.999,17.399,0101000020E610000093C3279D48F853C03468E89FE00201C0,V
9687,68,695,"2021-02-05 03:44:06-05",-79.892255,-2.164899,29.883,1.996,14.971,0101000020E6100000522CB7B41AF953C014252191B65101C0,C
47305,153,259,"2021-02-01 08:41:31.37-05",-79.895794,-2.13208,4.586,2.023,2.267,0101000020E6100000FE7C5BB054F953C03CA583F57F0E01C0,V
91297,189,1015,"2021-02-01 08:42:00.367-05",-79.8865,-2.150644,20.783,1.993,10.428,0101000020E6100000DBF97E6ABCF853C080B56AD7843401C0,V
84064,183,988,"2021-02-01 08:41:59.34-05",-79.886124,-2.147137,32.252,2.012,16.029,0101000020E6100000D80C7041B6F853C09E40D829562D01C0,V
56314,160,861,"2021-02-01 08:41:54.515-05",-79.885307,-2.128822,2.599,1.955,1.329,0101000020E6100000DFFAB0DEA8F853C0E10A28D4D30701C0,V
23425,133,399,"2021-02-01 08:41:36.713-05",-79.839847,-2.072289,19.468,1.974,9.862,0101000020E610000033A9A10DC0F553C065E256410C9400C0,V
124269,217,359,"2021-02-01 08:41:35.212-05",-79.834124,-2.070579,26.136,2.009,13.009,0101000020E6100000C233A14962F553C06B4606B98B9000C0,V
93077,191,393,"2021-02-01 08:41:36.484-05",-79.838135,-2.072545,31.696,1.995,15.888,0101000020E610000082A8FB00A4F553C014E81379929400C0,V
66185,168,1124,"2021-02-01 08:42:04.624-05",-79.895164,-2.167535,22.67,1.997,11.352,0101000020E61000009E23F25D4AF953C09E7B0F971C5701C0,V
107114,203,18,"2021-02-01 08:41:21.78-05",-79.873979,-2.098917,41.361,1.999,20.69,0101000020E610000003999D45EFF753C0C02500FF94CA00C0,V
13876,263,220,"2021-02-24 06:13:32-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
42311,149,69,"2021-02-01 08:41:23.714-05",-79.870859,-2.1125,42.599,1.989,21.417,0101000020E6100000581B6327BCF753C06666666666E600C0,V
30929,382,306,"2021-03-12 12:14:23-05",-79.897628,-2.178151,4.744,1.996,2.377,0101000020E610000054FEB5BC72F953C061FF756EDA6C01C0,C
25985,371,165,"2021-03-12 10:14:03-05",-79.898613,-2.191073,6.457,2,3.228,0101000020E6100000ABB019E082F953C05930F147518701C0,C
133820,225,302,"2021-02-01 08:41:33.072-05",-79.89483,-2.130207,17.342,2.021,8.58,0101000020E6100000B35E0CE544F953C0A3AEB5F7A90A01C0,V
98584,195,1096,"2021-02-01 08:42:03.386-05",-79.892849,-2.166844,14.816,1.994,7.43,0101000020E61000000BD1217024F953C046459C4EB25501C0,V
74344,175,876,"2021-02-01 08:41:55.09-05",-79.885972,-2.129587,17.583,1.985,8.858,0101000020E6100000FD4AE7C3B3F853C0DEE4B7E8640901C0,V
63394,166,735,"2021-02-01 08:41:49.676-05",-79.8673,-2.118947,39.234,1.995,19.666,0101000020E610000088F4DBD781F753C093A8177C9AF300C0,V
53428,158,377,"2021-02-01 08:41:35.884-05",-79.835524,-2.073269,27.781,1.967,14.124,0101000020E61000007BC1A73979F553C0287CB60E0E9600C0,V
108123,203,1027,"2021-02-01 08:42:00.81-05",-79.886132,-2.153135,27.771,2.005,13.851,0101000020E61000001AFCFD62B6F853C0D2FBC6D79E3901C0,V
98735,196,46,"2021-02-01 08:41:22.833-05",-79.872594,-2.106589,7.044,2.016,3.494,0101000020E6100000E52B8194D8F753C021E868554BDA00C0,V
63401,166,742,"2021-02-01 08:41:49.935-05",-79.866142,-2.121075,24.371,2.003,12.167,0101000020E61000004AECDADE6EF753C0D5E76A2BF6F700C0,V
80473,180,1000,"2021-02-01 08:41:59.786-05",-79.886544,-2.14916,0.555,2,0.277,0101000020E6100000C39D0B23BDF853C08CF84ECC7A3101C0,V
103199,199,907,"2021-02-01 08:41:56.243-05",-79.883677,-2.13321,17.366,1.993,8.713,0101000020E61000008ECEF9298EF853C054008C67D01001C0,V
14549,125,1131,"2021-02-01 08:42:05.063-05",-79.89509,-2.166875,6.311,2.001,3.154,0101000020E6100000813E912749F953C0F6285C8FC25501C0,V
5711,59,335,"2021-02-04 07:17:17-05",-79.873745,-2.091015,18.591,1.994,9.323,0101000020E6100000C9022670EBF753C04390831266BA00C0,O
27336,136,707,"2021-02-01 08:41:48.581-05",-79.871437,-2.11123,35.722,2.003,17.834,0101000020E61000008FE1B19FC5F753C032ACE28DCCE300C0,V
128190,220,677,"2021-02-01 08:41:47.468-05",-79.873472,-2.102944,24.63,1.995,12.346,0101000020E6100000317E1AF7E6F753C02E8ECA4DD4D200C0,V
69096,171,432,"2021-02-01 08:41:38.006-05",-79.843817,-2.072974,32.087,2.001,16.035,0101000020E6100000C4B3041901F653C09BAA7B64739500C0,V
123466,216,757,"2021-02-01 08:41:50.546-05",-79.8682,-2.123322,38.074,2.001,19.027,0101000020E6100000C898BB9690F753C0BC04A73E90FC00C0,V
57073,161,419,"2021-02-01 08:41:37.482-05",-79.842062,-2.072182,17.027,1.996,8.53,0101000020E610000014CD0358E4F553C005E10A28D49300C0,V
87432,186,753,"2021-02-01 08:41:50.398-05",-79.867207,-2.12273,31.83,1.996,15.947,0101000020E61000002FF7C95180F753C096E7C1DD59FB00C0,V
12004,121,516,"2021-02-17 02:54:51-05",-79.884239,-2.130026,22.336,2.004,11.146,0101000020E610000041B62C5F97F853C09E094D124B0A01C0,V
111208,206,509,"2021-02-01 08:41:40.934-05",-79.860169,-2.075569,38.246,2,19.123,0101000020E61000001D0247020DF753C03DBB7CEBC39A00C0,V
61744,165,286,"2021-02-01 08:41:32.471-05",-79.894475,-2.13188,15.556,2.02,7.701,0101000020E6100000BC0512143FF953C0CBF8F719170E01C0,V
70524,172,659,"2021-02-01 08:41:46.795-05",-79.874072,-2.097707,32.619,1.998,16.325,0101000020E61000005B96AFCBF0F753C0E1B88C9B1AC800C0,V
124770,217,860,"2021-02-01 08:41:54.478-05",-79.885267,-2.128816,4.46,2.005,2.224,0101000020E6100000984EEB36A8F853C0BF9CD9AED00701C0,V
115941,210,438,"2021-02-01 08:41:38.233-05",-79.844625,-2.073481,18.535,1.992,9.304,0101000020E6100000931804560EF653C0DE04DF347D9600C0,V
110836,206,137,"2021-02-01 08:41:26.313-05",-79.88039,-2.126537,37.951,1.977,19.196,0101000020E61000006E6E4C4F58F853C022DFA5D4250301C0,V
21889,132,64,"2021-02-01 08:41:23.528-05",-79.871487,-2.11092,37.037,2.008,18.444,0101000020E6100000E8F86871C6F753C050C763062AE300C0,V
107665,203,569,"2021-02-01 08:41:43.177-05",-79.873879,-2.074722,35.582,1.998,17.808,0101000020E6100000516A2FA2EDF753C06D5512D9079900C0,V
121991,215,483,"2021-02-01 08:41:39.942-05",-79.853387,-2.075829,40.243,2.009,20.031,0101000020E610000038F581E49DF653C003B5183C4C9B00C0,V
115517,210,14,"2021-02-01 08:41:21.63-05",-79.873955,-2.097477,35.954,1.98,18.159,0101000020E61000003ECBF3E0EEF753C0C5E57805A2C700C0,V
130906,222,991,"2021-02-01 08:41:59.45-05",-79.886357,-2.147955,33.239,1.984,16.753,0101000020E61000002AE5B512BAF853C0C93CF207032F01C0,V
1904,26,525,"2021-02-02 03:51:17-05",-79.874992,-2.125822,37.673,1.954,19.28,0101000020E6100000BF1072DEFFF753C041F0F8F6AE0101C0,M
133724,225,206,"2021-02-01 08:41:29.158-05",-79.891305,-2.13309,9.142,2.016,4.534,0101000020E6100000B97020240BF953C0AA656B7D911001C0,V
121751,215,243,"2021-02-01 08:41:30.768-05",-79.894287,-2.131164,11.483,1.981,5.796,0101000020E61000003B8F8AFF3BF953C0E44C13B69F0C01C0,V
24746,366,19,"2021-03-12 09:20:16-05",-79.897862,-2.150118,17.564,1.732,10.141,0101000020E61000008E942D9276F953C0D253E410713301C0,C
35506,392,575,"2021-03-20 03:49:00-05",-79.94798,-2.132797,38.448,1.992,19.301,0101000020E6100000C6504EB4ABFC53C0280EA0DFF70F01C0,V
90034,188,953,"2021-02-01 08:41:58.006-05",-79.88326,-2.14168,30.434,2.028,15.006,0101000020E61000005C77F35487F853C06EFAB31F292201C0,V
90104,188,1023,"2021-02-01 08:42:00.662-05",-79.88624,-2.152215,25.927,2.007,12.918,0101000020E61000000D1AFA27B8F853C064AF777FBC3701C0,V
12315,240,42,"2021-02-23 17:26:39-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
40320,147,480,"2021-02-01 08:41:39.824-05",-79.852352,-2.075757,38.794,2.008,19.319,0101000020E6100000882B67EF8CF653C0698B6B7C269B00C0,V
100817,197,927,"2021-02-01 08:41:56.983-05",-79.882026,-2.13588,38.264,2.007,19.065,0101000020E6100000300E2E1D73F853C09F71E140481601C0,V
46357,152,512,"2021-02-01 08:41:41.049-05",-79.861119,-2.07519,41.276,1.99,20.742,0101000020E6100000B6BDDD921CF753C0D2E3F736FD9900C0,V
45557,151,913,"2021-02-01 08:41:56.465-05",-79.882519,-2.133049,9.012,1.992,4.524,0101000020E610000050C6F8307BF853C0C11F7EFE7B1001C0,V
52866,157,1016,"2021-02-01 08:42:00.404-05",-79.886475,-2.150809,22.728,2,11.364,0101000020E61000002F6EA301BCF853C02B8A5759DB3401C0,V
20342,130,919,"2021-02-01 08:41:56.687-05",-79.882224,-2.133529,27.333,2.004,13.639,0101000020E6100000C3EFA65B76F853C0698A00A7771101C0,V
123427,216,718,"2021-02-01 08:41:48.992-05",-79.869919,-2.114324,35.025,2.004,17.477,0101000020E6100000D1CABDC0ACF753C0E82E89B322EA00C0,V
100352,197,462,"2021-02-01 08:41:39.13-05",-79.849329,-2.074214,31.964,1.999,15.99,0101000020E6100000D7A205685BF653C0253E7782FD9700C0,V
133951,225,433,"2021-02-01 08:41:38.043-05",-79.844057,-2.073124,23.899,1.997,11.967,0101000020E61000006FBDA60705F653C0F06B2409C29500C0,V
42639,149,397,"2021-02-01 08:41:36.638-05",-79.839267,-2.072361,32.253,1.987,16.232,0101000020E61000002C67EF8CB6F553C0FE0B0401329400C0,V
42713,149,471,"2021-02-01 08:41:39.472-05",-79.850467,-2.074472,22.763,1.994,11.416,0101000020E6100000F1D4230D6EF653C0E0BDA3C6849800C0,V
17799,328,571,"2021-03-12 02:59:25-05",-79.884759,-2.144287,26.53,2.032,13.056,0101000020E6100000DE7536E49FF853C053E751F17F2701C0,V
5274,58,768,"2021-02-04 03:47:29-05",-79.890004,-2.161079,28.315,2.013,14.066,0101000020E6100000CA5356D3F5F853C03E9468C9E34901C0,V
12521,124,304,"2021-02-01 08:41:33.149-05",-79.895042,-2.12994,21.354,2,10.677,0101000020E6100000F9A23D5E48F953C0B58993FB1D0A01C0,V
23594,133,568,"2021-02-01 08:41:43.14-05",-79.87385,-2.074427,35.085,2.001,17.534,0101000020E610000004E78C28EDF753C0E083D72E6D9800C0,V
35840,143,804,"2021-02-01 08:41:52.402-05",-79.883149,-2.127312,9.345,2.001,4.67,0101000020E6100000B01F628385F853C0581B6327BC0401C0,V
33434,386,295,"2021-03-15 05:53:35-05",-79.931198,-2.153084,13.945,2.001,6.969,0101000020E610000070067FBF98FB53C0B153AC1A843901C0,R
52522,157,672,"2021-02-01 08:41:47.283-05",-79.873714,-2.101937,21.849,2.013,10.854,0101000020E6100000AC0320EEEAF753C0D1048A58C4D000C0,V
97379,194,1092,"2021-02-01 08:42:03.238-05",-79.89229,-2.166819,14.264,1.999,7.135,0101000020E6100000102384471BF953C0B7CF2A33A55501C0,V
97765,195,277,"2021-02-01 08:41:32.047-05",-79.895415,-2.132326,15.797,2.005,7.878,0101000020E61000004356B77A4EF953C0B24813EF000F01C0,V
21003,131,379,"2021-02-01 08:41:35.961-05",-79.835995,-2.07316,13.108,2.005,6.538,0101000020E6100000A6272CF180F553C0BD00FBE8D49500C0,V
91866,190,383,"2021-02-01 08:41:36.111-05",-79.83638,-2.073004,13.537,2,6.768,0101000020E6100000D3C1FA3F87F553C046D1031F839500C0,V
983,22,819,"2021-02-01 08:41:52.958-05",-79.88385,-2.1279,4.484,2.007,2.234,0101000020E6100000742497FF90F853C06744696FF00501C0,V
60829,164,572,"2021-02-01 08:41:43.288-05",-79.873894,-2.075691,40.057,2.012,19.909,0101000020E6100000EC8A19E1EDF753C0F2CF0CE2039B00C0,V
19365,129,1143,"2021-02-01 08:42:05.51-05",-79.894992,-2.165582,18.383,2.003,9.178,0101000020E6100000A08B868C47F953C03F73D6A71C5301C0,V
6338,59,962,"2021-02-04 07:17:17-05",-79.895544,-2.164225,3.333,2.001,1.665,0101000020E61000004208C89750F953C01C7C6132555001C0,O
88410,187,530,"2021-02-01 08:41:41.719-05",-79.868197,-2.073782,42.172,2.003,21.054,0101000020E61000000F5F268A90F753C08D4468041B9700C0,V
115531,210,28,"2021-02-01 08:41:22.154-05",-79.873459,-2.102779,40.814,1.997,20.437,0101000020E610000066D993C0E6F753C084B9DDCB7DD200C0,V
107620,203,524,"2021-02-01 08:41:41.496-05",-79.865747,-2.074144,46.386,1.999,23.204,0101000020E61000000CE71A6668F753C0978E39CFD89700C0,V
115256,209,954,"2021-02-01 08:41:58.043-05",-79.883387,-2.141904,30.937,2.009,15.399,0101000020E61000008AADA06989F853C0675F79909E2201C0,V
38960,146,321,"2021-02-01 08:41:33.784-05",-79.832507,-2.068402,11.297,2.005,5.634,0101000020E61000003BAC70CB47F553C012D90759168C00C0,V
134642,225,1124,"2021-02-01 08:42:04.624-05",-79.895164,-2.167535,22.67,1.997,11.352,0101000020E61000009E23F25D4AF953C09E7B0F971C5701C0,V
2235,26,856,"2021-02-02 03:51:17-05",-79.895007,-2.167947,8.537,2.005,4.258,0101000020E61000003BAC70CB47F953C0C4B0C398F45701C0,M
80131,180,658,"2021-02-01 08:41:46.758-05",-79.874062,-2.097447,29.846,2.009,14.856,0101000020E6100000492BBEA1F0F753C01ABFF04A92C700C0,V
36405,393,246,"2021-03-22 01:53:42-05",-80.126452,-2.247282,41.651,2.005,20.773,0101000020E6100000E22021CA170854C0A31D37FC6EFA01C0,M
7449,63,102,"2021-02-04 08:05:21-05",-79.873897,-2.097069,20.399,2.001,10.194,0101000020E6100000A4C4AEEDEDF753C0B5A4A31CCCC600C0,V
125663,218,552,"2021-02-01 08:41:42.545-05",-79.872402,-2.073187,9.35,1.995,4.687,0101000020E6100000C2BD326FD5F753C056F0DB10E39500C0,V
18680,129,458,"2021-02-01 08:41:38.973-05",-79.84818,-2.074094,30.5,1.999,15.257,0101000020E6100000C347C49448F653C07BA35698BE9700C0,V
125657,218,546,"2021-02-01 08:41:42.319-05",-79.87191,-2.073255,15.851,2.003,7.913,0101000020E61000008BC3995FCDF753C0D925AAB7069600C0,V
11971,123,955,"2021-02-01 08:41:58.087-05",-79.883519,-2.142144,28.94,1.997,14.491,0101000020E6100000429946938BF853C0BC94BA641C2301C0,V
86424,185,946,"2021-02-01 08:41:57.687-05",-79.882497,-2.140202,22.131,2.017,10.972,0101000020E61000005C74B2D47AF853C09BABE639221F01C0,V
38658,394,1310,"2021-03-22 01:53:42-05",-79.870237,-2.073477,28.715,2.02,14.215,0101000020E61000003AB187F6B1F753C0C710001C7B9600C0,M
18534,129,312,"2021-02-01 08:41:33.449-05",-79.831842,-2.068549,8.304,1.934,4.293,0101000020E61000001C5C3AE63CF553C05663096B638C00C0,V
30341,380,324,"2021-03-12 11:43:13-05",-79.895306,-2.1804,38.233,2.003,19.088,0101000020E6100000687A89B14CF953C05396218E757101C0,V
80154,180,681,"2021-02-01 08:41:47.616-05",-79.873264,-2.103792,26.655,1.998,13.341,0101000020E61000008C31B08EE3F753C003B16CE690D400C0,V
46718,152,873,"2021-02-01 08:41:54.959-05",-79.886045,-2.12954,2.928,1.99,1.471,0101000020E6100000327216F6B4F853C0D3307C444C0901C0,V
61281,164,1024,"2021-02-01 08:42:00.699-05",-79.886202,-2.152442,25.671,1.99,12.9,0101000020E610000096E99788B7F853C06F4BE482333801C0,V
71317,173,251,"2021-02-01 08:41:31.072-05",-79.895562,-2.131689,20.324,1.989,10.218,0101000020E6100000956247E350F953C08DF161F6B20D01C0,V
127449,219,1137,"2021-02-01 08:42:05.288-05",-79.895025,-2.166297,15.779,2.001,7.885,0101000020E61000008E06F01648F953C020628385935401C0,V
135382,226,663,"2021-02-01 08:41:46.948-05",-79.87408,-2.098874,37.686,1.993,18.909,0101000020E61000009D853DEDF0F753C0CB65A3737ECA00C0,V
105511,201,817,"2021-02-01 08:41:52.884-05",-79.88372,-2.12779,9.725,1.982,4.906,0101000020E61000008DB454DE8EF853C0F60B76C3B60501C0,V
39061,146,422,"2021-02-01 08:41:37.593-05",-79.842469,-2.072432,19.005,2.009,9.46,0101000020E610000034B91803EBF553C09278793A579400C0,V
26397,135,969,"2021-02-01 08:41:58.627-05",-79.884344,-2.143689,5.038,1.979,2.545,0101000020E61000007C9A931799F853C00C5C1E6B462601C0,V
33292,386,224,"2021-03-15 05:53:35-05",-79.933418,-2.13212,13.382,1.999,6.694,0101000020E6100000DBDFD91EBDFB53C01F2E39EE940E01C0,R
131822,223,706,"2021-02-01 08:41:48.544-05",-79.871545,-2.1109,37.221,2.001,18.601,0101000020E610000082FFAD64C7F753C0DE02098A1FE300C0,V
12758,254,143,"2021-02-24 06:06:59-05",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
38192,145,754,"2021-02-01 08:41:50.435-05",-79.867449,-2.122862,32.498,1.998,16.265,0101000020E6100000AA7CCF4884F753C0855E7F129FFB00C0,V
52467,157,617,"2021-02-01 08:41:45.143-05",-79.873625,-2.084885,33.747,2.005,16.831,0101000020E6100000F4FDD478E9F753C0205ED72FD8AD00C0,V
17942,328,641,"2021-03-12 02:59:25-05",-79.886844,-2.15533,17.382,1.997,8.704,0101000020E6100000D829560DC2F853C092B3B0A71D3E01C0,V
111512,206,813,"2021-02-01 08:41:52.735-05",-79.883472,-2.12758,10.247,1.998,5.128,0101000020E6100000A1BB24CE8AF853C04CFDBCA9480501C0,V
29848,138,817,"2021-02-01 08:41:52.884-05",-79.88372,-2.12779,9.725,1.982,4.906,0101000020E61000008DB454DE8EF853C0F60B76C3B60501C0,V
133590,225,72,"2021-02-01 08:41:23.826-05",-79.870304,-2.113524,44.291,2.001,22.134,0101000020E6100000FE648C0FB3F753C0247D5A457FE800C0,V
83592,183,516,"2021-02-01 08:41:41.199-05",-79.862535,-2.074657,43.042,1.996,21.564,0101000020E6100000F12900C633F753C0FC56EBC4E59800C0,V
37997,145,559,"2021-02-01 08:41:42.806-05",-79.87335,-2.073049,11.957,2.011,5.945,0101000020E61000008BFD65F7E4F753C0460BD0B69A9500C0,V
8919,67,92,"2021-02-05 03:40:00-05",-79.890937,-2.162457,39.254,1.722,22.795,0101000020E6100000F7729F1C05F953C0D80C7041B64C01C0,V
51451,156,802,"2021-02-01 08:41:52.328-05",-79.882964,-2.127157,12.266,1.995,6.148,0101000020E6100000E7E26F7B82F853C0E7A8A3E36A0401C0,V
136578,227,658,"2021-02-01 08:41:46.758-05",-79.874062,-2.097447,29.846,2.009,14.856,0101000020E6100000492BBEA1F0F753C01ABFF04A92C700C0,V
40934,147,1094,"2021-02-01 08:42:03.312-05",-79.892515,-2.166835,19.819,1.992,9.949,0101000020E6100000200C3CF71EF953C012A0A696AD5501C0,V
54854,159,602,"2021-02-01 08:41:44.449-05",-79.87367,-2.083282,5.387,2,2.693,0101000020E6100000C45F9335EAF753C087C3D2C08FAA00C0,V
15424,318,604,"2021-03-09 03:01:24-05",-79.882405,-2.130299,12.429,2.037,6.101,0101000020E6100000EC34D25279F853C0AE9CBD33DA0A01C0,V
40299,147,459,"2021-02-01 08:41:39.014-05",-79.848457,-2.074125,32.747,1.975,16.581,0101000020E6100000FCC3961E4DF653C02B8716D9CE9700C0,V
60227,163,1171,"2021-02-01 08:42:06.56-05",-79.89579,-2.163852,3.155,2.004,1.574,0101000020E61000005E85949F54F953C0D3122BA3914F01C0,V
114970,209,668,"2021-02-01 08:41:47.134-05",-79.873942,-2.100606,38.875,2.001,19.428,0101000020E610000074266DAAEEF753C04240BE840ACE00C0,V
5850,59,474,"2021-02-04 07:17:17-05",-79.867174,-2.122745,36.914,1.994,18.512,0101000020E6100000427C60C77FF753C0ECFA05BB61FB00C0,O
96790,194,503,"2021-02-01 08:41:40.71-05",-79.858262,-2.075677,38.638,2.001,19.309,0101000020E61000009259BDC3EDF653C0A379008BFC9A00C0,V
67513,170,50,"2021-02-01 08:41:23.004-05",-79.872509,-2.107005,18.877,1.985,9.51,0101000020E6100000CD1DFD2FD7F753C05E11FC6F25DB00C0,V
106357,202,462,"2021-02-01 08:41:39.13-05",-79.849329,-2.074214,31.964,1.999,15.99,0101000020E6100000D7A205685BF653C0253E7782FD9700C0,V
78019,178,948,"2021-02-01 08:41:57.761-05",-79.882654,-2.140532,27.02,2.033,13.291,0101000020E6100000C0EB33677DF853C0EF54C03DCF1F01C0,V
101462,198,371,"2021-02-01 08:41:35.661-05",-79.834755,-2.073022,12.239,2.004,6.107,0101000020E61000000A4B3CA06CF553C0AC1BEF8E8C9500C0,V
104006,200,513,"2021-02-01 08:41:41.086-05",-79.861459,-2.075059,42.662,2.001,21.32,0101000020E610000012F6ED2422F753C0E9297288B89900C0,V
65967,168,906,"2021-02-01 08:41:56.206-05",-79.883714,-2.133157,9.817,2.003,4.901,0101000020E61000001C412AC58EF853C027DE019EB41001C0,V
39447,399,2,"2021-03-26 01:00:57-05",-79.920387,-2.08736,0.185,1.772,0.104,0101000020E6100000782AE09EE7FA53C017D4B7CCE9B200C0,O
123697,216,988,"2021-02-01 08:41:59.34-05",-79.886124,-2.147137,32.252,2.012,16.029,0101000020E6100000D80C7041B6F853C09E40D829562D01C0,V
128107,220,594,"2021-02-01 08:41:44.114-05",-79.873719,-2.081902,17.131,1.988,8.617,0101000020E610000034B91803EBF753C0E1D05B3CBCA700C0,V
74572,175,1104,"2021-02-01 08:42:03.686-05",-79.893252,-2.16763,4.064,2.001,2.03,0101000020E61000008BC56F0A2BF953C0BAA0BE654E5701C0,V
97362,194,1075,"2021-02-01 08:42:02.601-05",-79.891644,-2.163802,27.868,2.005,13.899,0101000020E61000002DEBFEB110F953C0B727486C774F01C0,V
98174,195,686,"2021-02-01 08:41:47.802-05",-79.872981,-2.10506,32.281,1.995,16.181,0101000020E6100000E141B3EBDEF753C02CF180B229D700C0,V
17831,128,810,"2021-02-01 08:41:52.624-05",-79.883395,-2.127517,3.038,2.005,1.515,0101000020E6100000CB9C2E8B89F853C0E67805A2270501C0,V
14094,285,2,"2021-02-28 13:38:50-05",-79.9272103,-2.1228006,1,1,1,0101000020E6100000EBC0DE6957FB53C0F56E87E17EFB00C0,O
